wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
3123.725	3123.72607	0.0027	8.0	2400000.0	D+	T6892c83	L18349c143	7.4725712   -   11.4405332	7.4725712	-1.665546248849069	40.0	3123.725
	3124.18715	6.4e-13	10.0	0.00055	E	T8961		0.00000000  -    3.96737644	0.0	-11.193820026016112	100.0	3124.18715
3125.863	3125.86556	0.0012	12.0	1000000.0	D+	T6892c83	L18349c143	8.2404290   -   12.2056752	8.240429	-1.8416375079047504	40.0	3125.863
3126.275	3126.27349	0.0025	8.0	1700000.0	D+	T6892c83	L18349c142	9.0528530   -   13.0175819	9.052853	-1.6989700043360187	40.0	3126.275
3126.275	3126.2863	0.0006	10.0	500000.0	D	T6892c83	L18349c142	8.9430267   -   12.9077394	8.9430267	-2.2218487496163566	50.0	3126.275
3126.696	3126.6913		4.0				L18349c142	10.4592796   -   14.4234787	10.4592796			3126.696
3128.239	3128.23174		8.0				L18349c143	10.1338154   -   14.0960624	10.1338154			3128.239
3129.012	3129.00761	0.00025	8.0	140000.0	E	T6892c83	L18349c142	3.96737644  -    7.9286411	3.96737644	-2.6989700043360187	100.0	3129.012
3129.012	3129.01026		6.0				L18349c142	9.0036704   -   12.9649317	9.0036704			3129.012
3129.998	3129.98672		8.0				L18349c143	10.1338154   -   14.0938409	10.1338154			3129.998
3130.565	3130.56112		10.0				L18349c143	3.76769941  -    7.7269984	3.76769941			3130.565
3131.105	3131.1041	0.012	8.0	10000000.0	D+	T6892c83	L18349c143	9.6878034   -   13.6464158	9.6878034	-1.0177287669604316	40.0	3131.105
3131.392	3131.39461		8.0				L18349c142	3.81430861  -    7.7725538	3.81430861			3131.392
3131.721	3131.7215	0.0008	12.0	700000.0	D	T6892c83	L18349c143	4.0803055   -    8.0381375	4.0803055	-2.0177287669604316	50.0	3131.721
3132.061	3132.0531		6.0				L18349c142	9.7564232   -   13.7138361	9.7564232			3132.061
3133.048	3133.0507	0.0032	4.0	1500000.0	D	T6892c83	L18349c143	3.88869686  -    7.8448498	3.88869686	-1.8927900303521317	50.0	3133.048
3133.758	3133.75653	0.0009	8.0	500000.0	D	T6892c83	L18349c142	7.4725712   -   11.4278331	7.4725712	-2.1426675035687315	50.0	3133.758
3133.963	3133.95891		10.0				L18349c143	10.2880497   -   14.2430563	10.2880497			3133.963
3134.228	3134.22499	0.014	8.0	9000000.0	D+	T6892c83	L18349c143	8.2663161   -   12.2209869	8.2663161	-0.9507819773298184	40.0	3134.228
3134.986	3134.9826	0.0016	4.0	700000.0	D	T6892c83	L18349c142	7.4937341   -   11.4474493	7.4937341	-2.193820026016113	50.0	3134.986
3135.36222	3135.36222	0.013	6.0	9000000.0	D+	T6892c83	L18349c139	3.89161339  -    7.8448498	3.89161339	-1.1079053973095196	40.0	3135.36222
3135.538	3135.53975	0.0011	14.0	800000.0	D+	T6892c83	L18349c143	8.2340029   -   12.1870155	8.2340029	-1.812479279163537	40.0	3135.538
3136.761	3136.749	0.003	8.0	1600000.0	D+	T6892c83	L18349c143	9.6878034   -   13.6392921	9.6878034	-1.6197887582883939	40.0	3136.761
3137.2361	3137.23885	0.029	2.0	10000000.0	D+	T6892c83	L18349c139	8.2137854   -   12.1646572	8.2137854	-1.2365720064370627	40.0	3137.2361
3137.291	3137.2981		4.0				L18349c142	6.8070159   -   10.7578131	6.8070159			3137.291
3138.121	3138.11357		8.0				L18349c143	9.0528530   -   13.0026236	9.052853			3138.121
3138.1805	3138.18056	0.013	10.0	9000000.0	D+	T6892c83	L18349c139	8.2559890   -   12.2056752	8.255989	-0.8860566476931632	40.0	3138.1805
3138.306	3138.30114		8.0				L18349c143	9.0076893   -   12.9572238	9.0076893			3138.306
3140.069	3140.0709	0.0017	6.0	800000.0	D	T6892c83	L18349c142	7.4942595   -   11.4415681	7.4942595	-1.9913998282380825	50.0	3140.069
3140.6457	3140.64544	0.014	12.0	9000000.0	D+	T6892c83	L18349c139	8.2404290   -   12.1870155	8.240429	-0.7746907182741372	40.0	3140.6457
3140.896	3140.8944	0.0009	6.0	600000.0	D	T6892c83	L18349c142	7.4942595   -   11.4405332	7.4942595	-2.2676062401770314	50.0	3140.896
3142.228	3142.22391		6.0				L18349c143	1.67061856  -    5.61522263	1.67061856			3142.228
3142.555	3142.5596		8.0				L18349c143	9.0528530   -   12.9970358	9.052853			3142.555
3144.271	3144.27423	0.0019	4.0	1300000.0	D	T6892c83	L18349c143	8.3408923   -   12.2829242	8.3408923	-2.1191864077192086	50.0	3144.271
3144.606	3144.60755		10.0				L18349c142	8.9430267   -   12.8846409	8.9430267			3144.606
3144.7532	3144.75384	0.003	8.0	2700000.0	D+	T6892c83	L18349c139	3.90341906  -    7.8448498	3.90341906	-1.6197887582883939	40.0	3144.7532
3145.28	3145.27588	0.0015	4.0	1000000.0	D	T6892c83	L18349c142	7.4937341   -   11.4345108	7.4937341	-2.221848749616356	50.0	3145.28
3145.408	3145.41721		10.0				L18349c143	3.76769941  -    7.7082990	3.76769941			3145.408
3145.408	3145.39968		4.0				L18349c143	8.3408923   -   12.2815138	8.3408923			3145.408
3145.699	3145.69523	0.0027	6.0	2800000.0	D+	T6892c83	L18349c143	7.4942595   -   11.4345108	7.4942595	-1.790484985457369	40.0	3145.699
3146.604	3146.60201		6.0				L18349c143	7.4942595   -   11.4333753	7.4942595			3146.604
3146.755	3146.75366	7e-07	10.0	500.0	E	T6892c83	L18349c143	3.76769941  -    7.7066254	3.76769941	-5.154901959985743	100.0	3146.755
3146.895	3146.89065		8.0				L18349c143	8.9705104   -   12.9092650	8.9705104			3146.895
3147.6024	3147.60653		10.0				L18349c145	9.0075386   -   12.9453973	9.0075386			3147.6024
3148.2059	3148.2075		10.0				L18349c139	7.2693948   -   11.2065018	7.2693948			3148.2059
3148.908	3148.91518		6.0				L18349c143	8.9564405   -   12.8926628	8.9564405			3148.908
3149.197	3149.1971	0.0007	6.0	360000.0	D	T6892c83	L18349c143	8.9564405   -   12.8923104	8.9564405	-2.3767507096020997	50.0	3149.197
3150.517	3150.5129		8.0				L18349c143	7.2736817   -   11.2079078	7.2736817			3150.517
3151.135	3151.1325		8.0				L18349c139	10.3285320   -   14.2619847	10.328532			3151.135
3151.8287	3151.82908	0.015	14.0	10000000.0	D+	T6892c83	L18349c139	8.2340029   -   12.1665863	8.2340029	-0.6777807052660807	40.0	3151.8287
3152.11	3152.11122	0.0029	10.0	1900000.0	D+	T6892c83	L18349c142	9.0622072   -   12.9944385	9.0622072	-1.537602002101044	40.0	3152.11
3152.62	3152.61859	0.0038	4.0	1700000.0	D+	T6892c83	L18349c143	9.2365863   -   13.1681849	9.2365863	-1.8181564120552274	40.0	3152.62
3152.665	3152.66751		10.0				L18349c143	9.6536143   -   13.5851518	9.6536143			3152.665
3152.819	3152.82888		6.0				L18349c142	7.11806748  -   11.0494038	7.11806748			3152.819
3154.2011	3154.20101	0.031	10.0	20600000.0	C+	T6892c83	L18349c139	3.76769941  -    7.6973256	3.76769941	-0.5086383061657274	18.0	3154.2011
3155.118	3155.1205		12.0				L18349c143	9.1256755   -   13.0541566	9.1256755			3155.118
3155.952	3155.95258	0.00025	10.0	210000.0	E	T6892c83	L18349c143	3.76769941  -    7.6951447	3.76769941	-2.6020599913279625	100.0	3155.952
3155.952	3155.9622	0.0017	6.0	1100000.0	D	T6892c83	L18349c143	6.8030800   -   10.7305134	6.80308	-1.9913998282380825	50.0	3155.952
3156.072	3156.0742		2.0				L18349c142	9.0740710   -   13.0013649	9.074071			3156.072
3158.323	3158.3119		6.0				L18349c142	3.9441623   -    7.8686738	3.9441623			3158.323
3158.567	3158.55583		4.0				L18349c143	9.0742936   -   12.9985021	9.0742936			3158.567
3158.776	3158.76662		8.0				L18349c143	8.9705104   -   12.8944571	8.9705104			3158.776
3159.123	3159.1283		4.0				L18349c143	6.8070159   -   10.7305134	6.8070159			3159.123
3159.322	3159.32239		10.0				L18349c142	4.14931647  -    8.0725728	4.14931647			3159.322
3159.322	3159.3235		8.0				L18349c142	6.8072583   -   10.7305134	6.8072583			3159.322
3159.383	3159.38127		8.0				L18349c143	10.1338154   -   14.0569986	10.1338154			3159.383
3161.7	3161.7002	0.006	2.0	2100000.0	D	T6892c83	L18349c143	9.7751463   -   13.6954523	9.7751463	-1.9208187539523751	50.0	3161.7
3162.8006	3162.80099	0.008	8.0	5500000.0	D+	T6892c83	L18349c139	4.15363129  -    8.0725728	4.15363129	-1.193820026016113	40.0	3162.8006
3163.095	3163.09529	0.00029	6.0	190000.0	C+	T7589	L18349c143	1.67061856  -    5.58919550	1.67061856	-2.7594507517174	18.0	3163.095
	3164.25269	1.08e-11	10.0	0.0072	E	T8961		0.23217279  -    4.14931647	0.23217279	-9.96657624451305	100.0	3164.25269
3165.6478	3165.6459		10.0				L18349c139	7.2693948   -   11.1848145	7.2693948			3165.6478
3166.091	3166.09451		6.0				L18349c143	9.0576548   -   12.9725199	9.0576548			3166.091
3166.401	3166.40108	0.008	10.0	5600000.0	D+	T6892c83	L18349c139	8.4310228   -   12.3455088	8.4310228	-1.0969100130080565	40.0	3166.401
3166.528	3166.5276	2.4e-05	4.0	16000.0	E	T6370,T6892c83	L7770	5.9109129   -    9.8252426	5.9109129	-4.017728766960432	100.0	3166.528
3166.667	3166.67338	0.00014	6.0	140000.0	E	T6892c83	L18349c143	1.67061856  -    5.58476799	1.67061856	-3.0757207139381184	100.0	3166.667
3166.694	3166.68875		8.0				L18349c142	8.9705104   -   12.8846409	8.9705104			3166.694
3166.779	3166.7747	4e-05	4.0	24000.0	E	T6370,T6892c83	L18349c143	5.9109129   -    9.8249371	5.9109129	-3.795880017344075	100.0	3166.779
3167.477	3167.48723		10.0				L18349c142	6.5669685   -   10.4801123	6.5669685			3167.477
3167.85483	3167.85477	0.024	8.0	16000000.0	D+	T6892c83	L18349c148	3.81430861  -    7.7269984	3.81430861	-0.7166987712964504	40.0	3167.85483
3167.85483	3167.85521		6.0				L18349c148	5.82322475  -    9.7359140	5.82322475			3167.85483
3168.18	3168.1811		12.0				L18349c143	9.1710815   -   13.0833683	9.1710815			3168.18
3170.34	3170.33678	0.0006	4.0	800000.0	E	T6892c83	L18349c143	1.69526130  -    5.60488800	1.6952613	-2.619788758288394	100.0	3170.34
3174.409	3174.41683		6.0				L18349c143	9.4122703   -   13.3168722	9.4122703			3174.409
3174.704	3174.69991		12.0				L18349c143	8.9593142   -   12.8635679	8.9593142			3174.704
3175.07	3175.0699	0.0015	6.0	1000000.0	D	T6892c83	L18349c143	4.7317602   -    8.6355591	4.7317602	-2.0457574905606752	50.0	3175.07
3175.379	3175.37878	2.81e-10	10.0	0.232	C+	T7504c110	L22745	0.00000000  -    3.90341906	0.0	-8.55129368009492	18.0	3175.379
3176.677	3176.68115		6.0				L18349c143	7.4942595   -   11.3960783	7.4942595			3176.677
3177.53379	3177.53376	0.026	8.0	17400000.0	C+	T7461	L18349c139	3.90341906  -    7.8041909	3.90341906	-0.6819366650372385	18.0	3177.53379
3177.663	3177.6579		2.0				L18349c143	3.88919250  -    7.7898120	3.8891925			3177.663
3177.749	3177.7402		10.0				L18349c143	9.1439928   -   13.0445113	9.1439928			3177.749
3178.705	3178.70075		6.0				L18349c143	9.7359140   -   13.6352538	9.735914			3178.705
3179.428	3179.4272		2.0				L18349c143	9.0740710   -   12.9725199	9.074071			3179.428
3179.5051	3179.5045	0.022	6.0	11000000.0	D+	T6892c83	L18349c139	4.7317602   -    8.6301144	4.7317602	-0.8794260687941501	40.0	3179.5051
3180.154	3180.1487	0.017	4.0	8000000.0	D+	T6892c83	L18349c143	4.7379945   -    8.6355591	4.7379945	-1.1674910872937636	40.0	3180.154
3180.917	3180.91501		4.0				L18349c143	8.9478161   -   12.8444417	8.9478161			3180.917
3181.168	3181.17059	0.0022	8.0	1900000.0	D+	T6892c83	L18349c143	9.0686191   -   12.9649317	9.0686191	-1.75448733218585	40.0	3181.168
3182.761	3182.75039		10.0				L18349c142	9.6536143   -   13.5479929	9.6536143			3182.761
3182.761	3182.75099		8.0				L18349c142	9.0528530   -   12.9472309	9.052853			3182.761
3183.0682	3183.06776		8.0				L18349c139	3.81430861  -    7.7082990	3.81430861			3183.0682
3183.1136	3183.11366	0.0022	4.0	980000.0	C+	T7589	L18349c148	1.69526130  -    5.58919550	1.6952613	-2.0555173278498313	18.0	3183.1136
3184.255	3184.2503		8.0				L18349c142	9.0528530   -   12.9453973	9.052853			3184.255
3184.432	3184.4364		8.0				L18349c142	3.81430861  -    7.7066254	3.81430861			3184.432
3184.73	3184.72799		8.0				L18349c142	9.0076893   -   12.8996498	9.0076893			3184.73
3185.102	3185.1032		8.0				L18349c142	3.81430861  -    7.7058106	3.81430861			3185.102
3185.316	3185.31794	0.00091	2.0	300000.0	C+	T7589	L18349c143	1.72398297  -    5.61522263	1.72398297	-2.7399286120149253	18.0	3185.316
3186.668	3186.6618	0.0051	10.0	4200000.0	D+	T6892c83	L18349c143	9.1439928   -   13.0335915	9.1439928	-1.2924298239020635	40.0	3186.668
3186.7371	3186.73721	0.0059	4.0	3900000.0	B	T7589	L18349c139	1.69526130  -    5.58476799	1.6952613	-1.6270879970298935	10.0	3186.7371
3187.158	3187.15865		6.0				L18349c143	9.0036704   -   12.8926628	9.0036704			3187.158
3187.2992	3187.29912	0.008	10.0	5000000.0	D+	T6892c83	L18349c139	4.14931647  -    8.0381375	4.14931647	-1.0969100130080565	40.0	3187.2992
3187.436	3187.44746		6.0				L18349c143	9.0036704   -   12.8923104	9.0036704			3187.436
3187.478	3187.47643	0.0024	8.0	2100000.0	D+	T6892c83	L18349c143	9.0686191   -   12.9572238	9.0686191	-1.7166987712964503	40.0	3187.478
3189.158	3189.15761	0.008	12.0	6200000.0	D+	T6892c83	L18349c139	8.9593142   -   12.8458690	8.9593142	-1.0177287669604316	40.0	3189.158
3190.148	3190.14023		10.0				L18349c143	3.76769941  -    7.6530572	3.76769941			3190.148
3190.298	3190.29405		4.0				L18349c143	5.87558748  -    9.7607579	5.87558748			3190.298
3191.374	3191.37306		4.0				L18349c142	3.88869686  -    7.7725538	3.88869686			3191.374
3192.064	3192.06339	0.001	8.0	500000.0	D	T6892c83	L18349c143	3.81430861  -    7.6973256	3.81430861	-2.0969100130080562	50.0	3192.064
3192.9103	3192.91019	0.0019	6.0	1300000.0	C	T7589	L18349c139	1.67061856  -    5.55260578	1.67061856	-1.9430951486635273	25.0	3192.9103
3193.8006	3193.80057	0.008	2.0	5400000.0	D+	T6892c83	L18349c139	1.72398297  -    5.60488800	1.72398297	-1.7958800173440752	40.0	3193.8006
3193.8568	3193.85727	0.0059	8.0	3900000.0	B	T7461	L18349c139	3.81430861  -    7.6951447	3.81430861	-1.3260580013659122	10.0	3193.8568
3193.979	3193.97465		10.0				L18349c142	9.0075386   -   12.8882321	9.0075386			3193.979
3196.0712	3196.07143	0.0033	6.0	1600000.0	C	T7589	L18349c139	1.67061856  -    5.54876624	1.67061856	-1.7033348097384688	25.0	3196.0712
3196.626	3196.62724		8.0				L18349c143	3.96737644  -    7.8448498	3.96737644			3196.626
3197.001	3197.0053	0.0019	6.0	900000.0	D	T6892c83	L18349c142	5.82322475  -    9.7002396	5.82322475	-1.9430951486635273	50.0	3197.001
3199.842	3199.8328	0.004	10.0	3200000.0	D+	T6892c83	L18349c142	9.1439928   -   13.0175819	9.1439928	-1.3979400086720375	40.0	3199.842
3201.709	3201.7191		8.0				L18349c143	7.2736817   -   11.1449887	7.2736817			3201.709
3202.353	3202.36282		2.0				L18349c143	5.90488507  -    9.7754140	5.90488507			3202.353
3203.509	3203.50232	0.00025	6.0	240000.0	D	T6370,T6892c83	L7357,L7770	5.95609042  -    9.8252426	5.95609042	-2.8239087409443187	50.0	3203.509
3203.514	3203.51679	0.00012	8.0	100000.0	E	T6892c83	L18349c143	3.90341906  -    7.7725538	3.90341906	-3.0177287669604316	100.0	3203.514
3203.756	3203.75529	0.00038	6.0	370000.0	D	T6370,T6892c83	L18349c142	5.95609042  -    9.8249371	5.95609042	-2.642065152999546	50.0	3203.756
3203.831	3203.8246	0.0046	12.0	3600000.0	D+	T6892c83	L18349c143	9.1256755   -   12.9944385	9.1256755	-1.258060922270801	40.0	3203.831
3204.462	3204.46586		2.0				L18349c143	5.26187092  -    9.1298598	5.26187092			3204.462
3207.5814	3207.5802	0.0005	4.0	600000.0	E	T6892c83	L18349c148	5.9109129   -    9.7751463	5.9109129	-2.6989700043360187	100.0	3207.5814
3208.583	3208.58303		6.0				L18349c143	5.24885175  -    9.1118775	5.24885175			3208.583
3208.655	3208.6541		8.0				L18349c143	5.23672772  -    9.0996679	5.23672772			3208.655
3208.965	3208.96747		6.0				L18349c139	8.9224918   -   12.7850548	8.9224918			3208.965
3209.61	3209.6114	0.0011	4.0	700000.0	D	T6892c83	L18349c143	4.47910423  -    8.3408923	4.47910423	-2.3565473235138126	50.0	3209.61
3210.013	3210.00871		8.0				L18349c143	6.5194425   -   10.3807526	6.5194425			3210.013
3210.048	3210.04046	0.002	8.0	1700000.0	D+	T6892c83	L18349c143	8.6301144   -   12.4913863	8.6301144	-1.7958800173440752	40.0	3210.048
3210.4454	3210.44527	0.0112	2.0	3600000.0	B	T7589	L18349c139	1.72398297  -    5.58476799	1.72398297	-1.6497519816658373	10.0	3210.4454
3210.82894	3210.82661	0.0012	4.0	500000.0	D	T6892c83	L18349c148	5.87558748  -    9.7359140	5.87558748	-2.318758762624413	50.0	3210.82894
3211.08	3211.0743	0.00044	6.0	210000.0	D+	T7461	L18349c143	3.9441623   -    7.8041909	3.9441623	-2.5783960731301687	40.0	3211.08
3211.137	3211.1321		4.0				L18349c143	9.2365863   -   13.0965456	9.2365863			3211.137
3213.055	3213.05427	0.0046	6.0	4400000.0	D+	T6892c83	L18349c143	8.3070070   -   12.1646572	8.307007	-1.5590909179347823	40.0	3213.055
3213.30896	3213.30891	0.0142	4.0	6100000.0	C+	T7589	L18349c139	1.69526130  -    5.55260578	1.6952613	-1.245651664288981	18.0	3213.30896
3214.082	3214.08596		8.0				L18349c142	9.0528530   -   12.9092650	9.052853			3214.082
3214.5728	3214.57337	0.02	6.0	13000000.0	D+	T6892c83	L18349c139	8.6355591   -   12.4913863	8.6355591	-0.9208187539523752	40.0	3214.5728
	3214.66985	1.23e-10	8.0	0.079	D	T9588c100		0.04770753  -    3.90341906	0.04770753	-9.007004901568658	50.0	3214.66985
3214.841	3214.84319		4.0				L18349c143	8.9478161   -   12.8033198	8.9478161			3214.841
3214.841	3214.84484		14.0				L18349c143	9.1707197   -   13.0262214	9.1707197			3214.841
3215.355	3215.35803		8.0				L18349c143	9.0528530   -   12.9077394	9.052853			3215.355
3217.058	3217.0544		4.0				L18349c142	8.9322010   -   12.7850548	8.932201			3217.058
3217.137	3217.14641		6.0				L18349c143	8.9224918   -   12.7752353	8.9224918			3217.137
	3217.48948	3.9e-12	8.0	0.0025	E	T8961		0.30129858  -    4.15363129	0.30129858	-10.505845405981557	100.0	3217.48948
3218.0	3217.99561	0.0028	8.0	2400000.0	D+	T6892c83	L18349c142	9.0686191   -   12.9203460	9.0686191	-1.6497519816658373	40.0	3218.0
3219.368	3219.36833		6.0				L18349c143	9.0576548   -   12.9077394	9.0576548			3219.368
3220.833	3220.8315		12.0				L18349c142	4.0803055   -    7.9286411	4.0803055			3220.833
	3221.09741	2.8e-12	8.0	0.0014	E	T8961		0.30129858  -    4.14931647	0.30129858	-10.649751981665837	100.0	3221.09741
3222.927	3222.9237	0.01	12.0	5500000.0	D+	T6892c83	L18349c143	9.1256755   -   12.9715130	9.1256755	-0.9208187539523752	40.0	3222.927
3223.19	3223.17954	0.005	10.0	4000000.0	D+	T6892c83	L18349c143	9.0622072   -   12.9077394	9.0622072	-1.3010299956639813	40.0	3223.19
3223.19	3223.1979		4.0				L18349c143	5.9109129   -    9.7564232	5.9109129			3223.19
3223.409	3223.4005	0.018	10.0	10000000.0	D+	T6892c83	L18349c143	9.1439928   -   12.9892615	9.1439928	-0.744727494896694	40.0	3223.409
	3224.54331	4.1e-11	8.0	0.035	E	T9588c100		0.04770753  -    3.89161339	0.04770753	-9.48412615628832	100.0	3224.54331
3224.548	3224.54567	0.017	4.0	7300000.0	D+	T6892c83	L18349c139	8.9478161   -   12.7917192	8.9478161	-1.1674910872937636	40.0	3224.548
	3224.55897	1.05e-12	10.0	0.00048	E	T8961		0.23217279  -    4.07605998	0.23217279	-10.978810700930062	100.0	3224.55897
3224.681	3224.6808		8.0				L18349c142	10.3285320   -   14.1722740	10.328532			3224.681
3224.802	3224.80414		14.0				L18349c142	4.07605998  -    7.9196550	4.07605998			3224.802
3225.447	3225.44642		4.0				L18349c143	5.25709365  -    9.0999233	5.25709365			3225.447
3226.383	3226.37948	0.002	6.0	1300000.0	D	T6892c83	L18349c143	5.57055201  -    9.4122703	5.57055201	-1.9208187539523751	50.0	3226.383
3226.987	3226.9749		4.0				L18349c143	9.2365863   -   13.0775959	9.2365863			3226.987
3227.269	3227.28045		8.0				L18349c143	9.0686191   -   12.9092650	9.0686191			3227.269
3227.74324	3227.74314	0.018	6.0	8900000.0	C	T7589	L18349c139	1.67061856  -    5.51071390	1.67061856	-0.9665762445130504	25.0	3227.74324
3229.356	3229.35416		8.0				L18349c143	9.0076893   -   12.8458690	9.0076893			3229.356
3230.4199	3230.4203		12.0				L18349c139	9.1710815   -   13.0079946	9.1710815			3230.4199
3230.506	3230.50325		8.0				L18349c142	3.96737644  -    7.8041909	3.96737644			3230.506
3231.412	3231.413		8.0				L18349c143	10.3285320   -   14.1642664	10.328532			3231.412
3231.706	3231.70736	0.0029	6.0	1400000.0	D+	T6892c83	L18349c143	3.89161339  -    7.7269984	3.89161339	-1.7594507517174003	40.0	3231.706
3232.0213	3232.02511		6.0				L18349c145	9.0576548   -   12.8926628	9.0576548			3232.0213
3232.32	3232.32211	0.009	6.0	4500000.0	D+	T6892c83	L18349c142	9.0576548   -   12.8923104	9.0576548	-1.2676062401770316	40.0	3232.32
3232.7901	3232.78974	0.0059	8.0	5000000.0	D+	T6892c83	L18349c139	4.15363129  -    7.9877322	4.15363129	-1.3260580013659122	40.0	3232.7901
3234.396	3234.3861		10.0				L18349c143	8.9430267   -   12.7752353	8.9430267			3234.396
3234.755	3234.7435		2.0				L18349c143	8.9532696   -   12.7850548	8.9532696			3234.755
3234.928	3234.92993		8.0				L18349c142	0.98633380  -    4.81789820	0.9863338			3234.928
3236.57	3236.5771		4.0				L18349c143	4.7379945   -    8.5676090	4.7379945			3236.57
3236.8344	3236.83552	0.022	8.0	14000000.0	D+	T6892c83	L18349c139	8.6301144   -   12.4594232	8.6301144	-0.7544873321858502	40.0	3236.8344
3237.398	3237.4014	0.0029	4.0	1800000.0	D	T6892c83	L18349c143	3.88869686  -    7.7173363	3.88869686	-1.9355420107730816	50.0	3237.398
