wavelength_obs_A	wavelength_ritz_A	fik	gi	aki_s-1	nist_grade	ref_transition_probability	ref_line	ei_ek_raw	ei_eV	log_gf	nist_acc_pct	wavelength_A
4260.0803	4260.0813		7.0				L11631	3.39650880  -   6.30606149	3.3965088			4260.0803
4260.1349	4260.135	0.00997	3.0	2200000.0	C+	T5720	L11631	3.07133880  -   5.98085478	3.0713388	-1.524183586968682	18.0	4260.1349
4260.4741	4260.4736	0.109	11.0	39900000.0	B	T5720	L11631	2.39920471  -   5.30848946	2.39920471	0.0788191830988487	10.0	4260.4741
4260.7286	4260.7277		3.0				L11631	2.84504259  -   5.75415389	2.84504259			4260.7286
4264.2032	4264.2033	0.00343	9.0	1620000.0	C+	T5720	L11631	3.36825640  -   6.27499663	3.3682564	-1.5104633705179047	18.0	4264.2032
4265.236	4265.2359		3.0				L11631	3.95972364  -   6.86576013	3.95972364			4265.236
4265.2678	4265.2683		5.0				L11631	3.92860683  -   6.83462125	3.92860683			4265.2678
4266.9642	4266.9641	0.00171	9.0	627000.0	B+	T5720	L11631	2.72754450  -   5.63240401	2.7275445	-1.8127613801685214	7.0	4266.9642
4267.389	4267.3914		5.0				L11631	4.28330826  -   7.1878769	4.28330826			4267.389
4267.8262	4267.8263	0.067	1.0	8170000.0	B	T5720	L11631	3.11096179  -   6.01523448	3.11096179	-1.1739251972991736	10.0	4267.8262
4268.7485	4268.7486	0.00541	5.0	3300000.0	C+	T5720	L11631	3.30092244  -   6.20456765	3.30092244	-1.5678327305574118	18.0	4268.7485
4271.1535	4271.1531	0.064	7.0	18200000.0	B	T4187	L11631	2.44955978  -   5.35157038	2.44955978	-0.348721986001856	10.0	4271.1535
4271.7602	4271.7599	0.0762	9.0	22800000.0	A	T3831	L11631	1.48486439  -   4.38646275	1.48486439	-0.16380251922107458	3.0	4271.7602
4271.942	4271.9406		11.0				L11631	2.43269470  -   5.33417031	2.4326947			4271.942
4273.8682	4273.8676		3.0				L11631	3.07133880  -   5.97150625	3.0713388			4273.8682
4275.698	4275.6979	0.000153	9.0	55900.0	D+	T5720	L11631	2.55917148  -   5.45809748	2.55917148	-2.8610660597430764	40.0	4275.698
4276.6758	4276.6743	0.0072	9.0	2600000.0	D	T2578n	L11631	3.88160368  -   6.77986785	3.88160368	-1.1884249941294067	50.0	4276.6758
4278.2311	4278.23	0.0022	9.0	1000000.0	D	T2578n	L11631	3.36825640  -   6.26546671	3.3682564	-1.7033348097384688	50.0	4278.2311
4279.488	4279.4878	0.0052	7.0	1500000.0	D	T2578n	L11631	3.88350907  -   6.77986785	3.88350907	-1.438898616350944	50.0	4279.488
4279.87	4279.8685	0.0053	1.0	650000.0	D	T2578n	L11631	2.85805275  -   5.75415389	2.85805275	-2.275724130399211	50.0	4279.87
4280.539	4280.535	0.00072	13.0	310000.0	E	T2578n	L11631	3.23672008  -   6.13237029	3.23672008	-2.0287241512618945	100.0	4280.539
4282.4026	4282.4026	0.0238	7.0	12100000.0	B+	T5720	L11631	2.17594512  -   5.07033256	2.17594512	-0.7783250029292311	7.0	4282.4026
4284.405	4284.408		9.0				L11631	4.37135106  -   7.26438371	4.37135106			4284.405
4284.405	4284.4051	0.00031	9.0	110000.0	E	T2578n	L11631	2.99035244  -   5.88338708	2.99035244	-2.5543957967264026	100.0	4284.405
4285.4417	4285.4415	0.0049	13.0	1780000.0	D+	T5720	L11631	3.23672008  -   6.12905507	3.23672008	-1.1958605676646497	40.0	4285.4417
4285.822	4285.8234	0.0036	5.0	1300000.0	D	T2578n	L11631	3.63977237  -   6.53184961	3.63977237	-1.744727494896694	50.0	4285.822
4286.434	4286.4319	0.00037	11.0	170000.0	D	T2578n	L11631	2.94879294  -   5.84045966	2.94879294	-2.39040559077478	50.0	4286.434
4286.864	4286.8631		5.0				L11631	3.41695281  -   6.30832866	3.41695281			4286.864
4286.9834	4286.9829		7.0				L11631	3.94332623  -   6.83462125	3.94332623			4286.9834
4287.938	4287.9396		3.0				L11631	3.43018998  -   6.32083991	3.43018998			4287.938
4288.1455	4288.1455	0.00124	7.0	449000.0	B+	T5720	L11631	2.75857762  -   5.64908881	2.75857762	-2.061480274823508	7.0	4288.1455
4288.956	4288.9548	0.000575	7.0	292000.0	C	T5720	L11631	2.58810592  -   5.47807170	2.58810592	-2.3952341152961125	25.0	4288.956
4289.9143	4289.9149		7.0				L11631	3.39650880  -   6.28582776	3.3965088			4289.9143
4290.3786	4290.3789	0.00212	9.0	629000.0	C+	T5720	L11631	2.99035244  -   5.87935896	2.99035244	-1.7194216296319238	18.0	4290.3786
4290.8644	4290.8641	0.00148	5.0	383000.0	C+	T5720	L11631	2.83159117  -   5.72027099	2.83159117	-2.1307682802690238	18.0	4290.8644
4291.4634	4291.4629	1.19e-05	7.0	3350.0	B	T5720	L11631	0.05156912  -   2.93984587	0.05156912	-4.079354998593212	10.0	4291.4634
4292.117	4292.117		7.0				L11631	2.17594512  -   5.06378173	2.17594512			4292.117
4292.163	4292.1629		7.0				L11631	2.58810592  -   5.47591165	2.58810592			4292.163
4292.2841	4292.2847		5.0				L11631	2.19786640  -   5.08559017	2.1978664			4292.2841
4293.798	4293.7979		11.0				L11631	2.43269470  -   5.31940082	2.4326947			4293.798
4294.0374	4294.0371		9.0				L11631	2.55917148  -   5.44571679	2.55917148			4294.0374
4294.1245	4294.1244	0.00862	9.0	3120000.0	B+	T5720	L11631	1.48486439  -   4.37135106	1.48486439	-1.1102502247359622	7.0	4294.1245
4298.0362	4298.0364	0.00417	9.0	1230000.0	B	T5720	L11631	3.04686890  -   5.93072834	3.0468689	-1.4256214355869177	10.0	4298.0362
4299.235	4299.234	0.0437	9.0	12900000.0	B+	T5720	L11631	2.42543332  -   5.30848946	2.42543332	-0.40527605359025326	7.0	4299.235
4299.235	4299.2394		11.0				L11631	3.26711257  -   6.15016512	3.26711257			4299.235
4299.467	4299.4666		7.0				L11631	3.25148176  -   6.13438193	3.25148176			4299.467
4299.6283	4299.6288	0.000944	7.0	265000.0	B	T6110	L11631	3.01762252  -   5.90041395	3.01762252	-2.1799299656876743	10.0	4299.6283
4300.206	4300.2036	0.0018	9.0	650000.0	E	T2578n	L11631	3.88160368  -   6.76400977	3.88160368	-1.790484985457369	100.0	4300.206
4302.1855	4302.1856	0.00214	9.0	770000.0	B	T5720	L11631	3.04686890  -   5.92794713	3.0468689	-1.7153437172114843	10.0	4302.1855
4304.5405	4304.5402	0.00085	11.0	306000.0	B	T5720	L11631	2.94879294  -   5.82829520	2.94879294	-2.0291883891274822	10.0	4304.5405
4305.131	4305.1336		9.0				L11631	2.72754450  -   5.60664989	2.7275445			4305.131
4305.2067	4305.2061	0.0018	5.0	470000.0	E	T2578n	L11631	3.54652001  -   6.42557692	3.54652001	-2.0457574905606752	100.0	4305.2067
4305.4502	4305.4501	0.00925	5.0	5540000.0	C+	T5720	L11631	3.01725044  -   5.89614419	3.01725044	-1.3348882629249486	18.0	4305.4502
4306.578	4306.5796		3.0				L11631	3.43018998  -   6.30832866	3.43018998			4306.578
4307.704	4307.7042		11.0				L11631	3.26711257  -   6.14449991	3.26711257			4307.704
4307.902	4307.9017	0.121	7.0	33800000.0	B+	T5720	L11631	1.55735733  -   4.43461275	1.55735733	-0.0721165896692931	7.0	4307.902
4308.495	4308.4928		9.0				L11631	2.45343044  -   5.33029109	2.45343044			4308.495
4309.0304	4309.0303	0.00546	13.0	1960000.0	B	T5720	L11631	3.63434980  -   6.51085164	3.6343498	-1.148864004988426	10.0	4309.0304
4309.3742	4309.3741	0.00586	11.0	1780000.0	C+	T5720	L11631	2.94879294  -   5.82506529	2.94879294	-1.1907096988236843	18.0	4309.3742
4309.4535	4309.4538		1.0				L11631	3.11096179  -   5.98718095	3.11096179			4309.4535
4310.374	4310.3717	0.0066	5.0	2400000.0	E	T2578n	L11631	3.92860683  -   6.80421351	3.92860683	-1.4814860601221125	100.0	4310.374
4315.0843	4315.0844	0.0217	5.0	7760000.0	B+	T5720	L11631	2.19786640  -   5.07033256	2.1978664	-0.9645702618154517	7.0	4315.0843
4317.047	4317.0482	0.0015	5.0	520000.0	E	T2578n	L11631	3.54652001  -   6.41767950	3.54652001	-2.1249387366083	100.0	4317.047
4318.801	4318.8051		7.0				L11631	2.58810592  -   5.45809748	2.58810592			4318.801
4320.483	4320.486		5.0				L11631	3.41695281  -   6.28582776	3.41695281			4320.483
4324.948	4324.9479		5.0				L11631	2.19786640  -   5.06378173	2.1978664			4324.948
4325.1747	4325.1754		7.0				L11631	3.01762252  -   5.88338708	3.01762252			4325.1747
	4325.73891		9.0				L11631	0.0000000   -   2.86539125	0.0			4325.73891
4325.7616	4325.7616	0.203	5.0	51600000.0	B+	T5720	L11631	1.60789577  -   4.47327202	1.60789577	0.006466042249231776	7.0	4325.7616
4325.9397	4325.9405	0.00135	11.0	481000.0	D+	T5720	L11631	3.26711257  -   6.13237029	3.26711257	-1.8282735463467688	40.0	4325.9397
4326.753	4326.7529	0.00106	11.0	463000.0	C	T5720	L11631	2.94879294  -   5.81351269	2.94879294	-1.9333014495770047	25.0	4326.753
4327.0953	4327.0954	0.0314	5.0	11200000.0	B	T5720	L11631	3.54652001  -   6.41101300	3.54652001	-0.8041003475907663	10.0	4327.0953
4327.9031	4327.9034	0.00201	9.0	716000.0	C+	T5720	L11631	3.30140276  -   6.16536100	3.30140276	-1.7425614331401862	18.0	4327.9031
4330.9516	4330.9517		11.0				L11631	3.26711257  -   6.12905507	3.26711257			4330.9516
4337.046	4337.0454	0.00288	7.0	1020000.0	A	T3831	L11631	1.55735733  -   4.41527878	1.55735733	-1.6955094722265123	3.0	4337.046
4337.517	4337.5168		7.0				L11631	2.58810592  -   5.44571679	2.58810592			4337.517
4338.2475	4338.2574	0.00029	7.0	79000.0	D	T2578n	L11631	2.17594512  -   5.03306811	2.17594512	-2.692503962086787	50.0	4338.2475
4340.49	4340.4889		7.0				L11631	2.75857762  -   5.61423177	2.75857762			4340.49
4341.813	4341.8115		5.0				L11631	3.54652001  -   6.40130429	3.54652001			4341.813
4343.2161	4343.2153		9.0				L11631	4.10337372  -   6.95723530	4.10337372			4343.2161
4343.271	4343.2708	0.0032	7.0	1600000.0	D	T2578n	L11631	3.25148176  -   6.10530689	3.25148176	-1.6497519816658373	50.0	4343.271
4343.6972	4343.6971	0.00176	9.0	621000.0	B	T6110	L11631	3.04686890  -   5.90041395	3.0468689	-1.8002448227465253	10.0	4343.6972
4343.869	4343.8726		5.0				L11631	3.54652001  -   6.39994976	3.54652001			4343.869
4344.4993	4344.499		7.0				L11631	3.60252504  -   6.45554341	3.60252504			4344.4993
4344.89	4344.8861		7.0				L11631	4.15435379  -   7.00711799	4.15435379			4344.89
4346.5523	4346.5522	0.00213	9.0	752000.0	B	T5720	L11631	3.30140276  -   6.15307342	3.30140276	-1.7173778871219374	10.0	4346.5523
4347.2333	4347.23287	3.49e-07	9.0	123.0	A	T3547	L11631	0.0000000   -   2.85122419	0.0	-5.502932063601495	3.0	4347.2333
4347.8323	4347.8332	0.0034	7.0	1700000.0	D	T2578n	L11631	3.60252504  -   6.45335558	3.60252504	-1.6234230429434882	50.0	4347.8323
4348.9363	4348.9366	0.000799	9.0	282000.0	D+	T5720	L11631	2.99035244  -   5.84045966	2.99035244	-2.1432107112466836	40.0	4348.9363
4351.5436	4351.5437	0.00207	9.0	939000.0	B	T5720	L11631	2.99035244  -   5.83875215	2.99035244	-1.7297871451037574	10.0	4351.5436
4352.7344	4352.7345	0.0172	3.0	3630000.0	B+	T5720	L11631	2.22271209  -   5.07033256	2.22271209	-1.2873502983727887	7.0	4352.7344
4358.4989	4358.5007	0.00189	11.0	809000.0	C+	T5720	L11631	2.94879294  -   5.79264615	2.94879294	-1.6821455106685308	18.0	4358.4989
4358.684	4358.6835		5.0				L11631	3.01725044  -   5.86098438	3.01725044			4358.684
4360.8029	4360.804	0.0021	7.0	1000000.0	D	T2578n	L11631	3.64164057  -   6.48399171	3.64164057	-1.832682665251824	50.0	4360.8029
4365.8964	4365.8963	0.000625	9.0	281000.0	C	T5720	L11631	2.99035244  -   5.82938837	2.99035244	-2.2498774732166	25.0	4365.8964
4367.5782	4367.5781	0.00545	9.0	1560000.0	B	T5720	L11631	2.99035244  -   5.82829520	2.99035244	-1.3093609882840327	10.0	4367.5782
4367.9033	4367.9032	0.00026	5.0	90900.0	C+	T5720	L11631	1.60789577  -   4.44562726	1.60789577	-2.886056647693163	18.0	4367.9033
4369.7715	4369.7716	0.0174	9.0	6090000.0	C+	T5720	L11631	3.04686890  -   5.88338708	3.0468689	-0.8052082422780754	18.0	4369.7715
4370.981	4370.9763		7.0				L11631	2.17594512  -   5.01168158	2.17594512			4370.981
4372.9814	4372.9863	0.00053	5.0	180000.0	D	T2578n	L11631	3.01725044  -   5.85168345	3.01725044	-2.576754126063192	50.0	4372.9814
4373.5604	4373.5605	0.00213	7.0	1040000.0	C	T5720	L11631	3.01762252  -   5.85168345	3.01762252	-1.8265223565470055	25.0	4373.5604
4374.4889	4374.4888	0.000675	5.0	168000.0	C	T5720	L11631	3.30092244  -   6.13438193	3.30092244	-2.4717262228329564	25.0	4374.4889
4375.476	4375.4768	0.00036	11.0	153000.0	D+	T6110	L11631	3.57321890  -   6.40603863	3.5732189	-2.402304814074488	40.0	4375.476
4375.9298	4375.92935	0.000103	9.0	29500.0	A	T3547	L11631	0.0000000   -   2.83252676	0.0	-3.032920265855503	3.0	4375.9298
4375.9859	4375.986		9.0				L11631	3.04686890  -   5.87935896	3.0468689			4375.9859
4376.774	4376.7725	0.000923	5.0	535000.0	D+	T5720	L11631	3.01725044  -   5.84923154	3.01725044	-2.3358282946380693	40.0	4376.774
4376.774	4376.7821		7.0				L11631	3.64164057  -   6.47361547	3.64164057			4376.774
4377.7913	4377.7906	0.0018	3.0	380000.0	D	T2578n	L11631	3.27398440  -   6.10530689	3.2739844	-2.2676062401770314	50.0	4377.7913
4382.7677	4382.7676	0.00443	11.0	1540000.0	C+	T5720	L11631	3.57321890  -   6.40132623	3.5732189	-1.3122035886187053	18.0	4382.7677
4383.5447	4383.5444	0.176	9.0	50000000.0	A	T3831	L11631	1.48486439  -   4.31247059	1.48486439	0.19975517725347466	3.0	4383.5447
4384.6719	4384.6718	0.0016	5.0	540000.0	E	T2578n	L11631	3.01725044  -   5.84412959	3.01725044	-2.0969100130080562	100.0	4384.6719
4385.2493	4385.249		7.0				L11631	3.01762252  -   5.84412959	3.01762252			4385.2493
4387.8909	4387.8908	0.01	3.0	3460000.0	C+	T5720	L11631	3.07133880  -   5.89614419	3.0713388	-1.5228787452803376	18.0	4387.8909
4388.4065	4388.4066	0.0297	7.0	10300000.0	B	T5720	L11631	3.60252504  -   6.42699840	3.60252504	-0.6821455106685308	10.0	4388.4065
4389.245	4389.2442	3.73e-06	7.0	1810.0	A	T3547	L11631	0.05156912  -   2.87550352	0.05156912	-4.583193128177055	3.0	4389.245
4390.4477	4390.4478	0.0004	9.0	140000.0	D	T2578n	L11631	2.99035244  -   5.81351269	2.99035244	-2.4436974992327127	50.0	4390.4477
4390.752	4390.7509		9.0				L11631	4.22036211  -   7.04332745	4.22036211			4390.752
4390.9502	4390.9503	0.00431	7.0	1160000.0	C+	T5720	L11631	3.01762252  -   5.84045966	3.01762252	-1.5204246898250116	18.0	4390.9502
4391.863	4391.861	0.0019	5.0	1100000.0	E	T2578n	L11631	3.92860683  -   6.75085864	3.92860683	-2.0222763947111524	100.0	4391.863
4392.579	4392.5795	0.0012	9.0	410000.0	E	T2578n	L11631	3.88160368  -   6.70339390	3.88160368	-1.9665762445130504	100.0	4392.579
4393.024	4393.0286		5.0				L11631	3.01725044  -   5.83875215	3.01725044			4393.024
4393.09	4393.0914		11.0				L11631	4.17769679  -   6.99915820	4.17769679			4393.09
4395.2738	4395.2739	0.00296	5.0	1700000.0	B	T6110	L11631	3.65369332  -   6.47375371	3.65369332	-1.8297382846050425	10.0	4395.2738
4395.497	4395.4983		7.0				L11631	3.88350907  -   6.70342551	3.88350907			4395.497
4401.2896	4401.2897	0.019	7.0	6400000.0	D	T2491n	L11631	3.60252504  -   6.41873101	3.60252504	-0.8761483590329142	50.0	4401.2896
4401.4426	4401.4425	0.00143	5.0	818000.0	C+	T5720	L11631	2.83159117  -   5.64769932	2.83159117	-2.1456939581989194	18.0	4401.4426
4403.175	4403.1749		9.0				L11631	4.54850612  -   7.3635064	4.54850612			4403.175
4404.7501	4404.7498	0.103	7.0	27500000.0	A	T3831	L11631	1.55735733  -   4.37135106	1.55735733	-0.14206473528057098	3.0	4404.7501
4405.0187	4405.0185	8.59e-07	7.0	295.0	C+	T5720	L11631	0.05156912  -   2.86539125	0.05156912	-5.220908796154501	18.0	4405.0187
4407.233	4407.2342		7.0				L11631	3.60252504  -   6.41493251	3.60252504			4407.233
4407.657	4407.6567		5.0				L11631	3.01725044  -   5.82938837	3.01725044			4407.657
4407.7089	4407.7086	0.00152	7.0	730000.0	D+	T5720	L11631	2.17594512  -   4.98804995	2.17594512	-1.9730583720409707	40.0	4407.7089
4408.4132	4408.4132	0.00336	5.0	1920000.0	D+	T5720	L11631	2.19786640  -   5.00952178	2.1978664	-1.7746907182741372	40.0	4408.4132
4409.1192	4409.1189	0.0013	5.0	740000.0	D	T2578n	L11631	3.30092244  -   6.11212776	3.30092244	-2.1870866433571443	50.0	4409.1192
4414.931	4414.9315		7.0				L11631	3.88350907  -   6.69101333	3.88350907			4414.931
4415.1222	4415.1221	0.0485	5.0	11900000.0	A	T3831	L11631	1.60789577  -   4.41527878	1.60789577	-0.6152882570617175	3.0	4415.1222
4418.419	4418.4194		9.0				L11631	2.99035244  -   5.79564049	2.99035244			4418.419
4422.5678	4422.5677	0.0256	3.0	8720000.0	B+	T5720	L11631	2.84504259  -   5.64769932	2.84504259	-1.114638779968488	7.0	4422.5678
4423.1412	4423.1407	0.00039	9.0	130000.0	E	T2578n	L11631	2.99035244  -   5.79264615	2.99035244	-2.4546928835341757	100.0	4423.1412
4423.8405	4423.841	0.0053	5.0	1800000.0	D	T2578n	L11631	3.65369332  -   6.45554341	3.65369332	-1.576754126063192	50.0	4423.8405
4424.068	4424.0673	0.000696	7.0	237000.0	C	T6110	L11631	3.64164057  -   6.44334733	3.64164057	-2.312292720375181	25.0	4424.068
4424.1876	4424.1873		5.0				L11631	3.54652001  -   6.34815078	3.54652001			4424.1876
4425.656	4425.6574		11.0				L11631	3.57321890  -   6.37391903	3.5732189			4425.656
4425.752	4425.7511		5.0				L11631	3.26570610  -   6.06634697	3.2657061			4425.752
	4427.2981		5.0				L11631	3.65369332  -   6.45335558	3.65369332			4427.2981
4427.3096	4427.3095	0.000129	7.0	34100.0	A	T3547	L11631	0.05156912  -   2.85122419	0.05156912	-3.0443122496864943	3.0	4427.3096
4428.567	4428.5702		7.0				L11631	3.94332623  -   6.74218434	3.94332623			4428.567
4429.187	4429.1906		5.0				L11631	3.92860683  -   6.72707289	3.92860683			4429.187
4430.1888	4430.1887	0.00353	5.0	2000000.0	E	T5720	L11631	3.01725044  -   5.81508605	3.01725044	-1.7532552902761587	100.0	4430.1888
4430.6137	4430.6136	0.00731	3.0	7450000.0	B	T4187	L11631	2.22271209  -   5.02027939	2.22271209	-1.658961368322477	10.0	4430.6137
4432.5675	4432.5674	0.0025	11.0	840000.0	D	T2578n	L11631	3.57321890  -   6.36955305	3.5732189	-1.5606673061697374	50.0	4432.5675
4433.2184	4433.2183	0.037	5.0	21000000.0	D	T2578n	L11631	3.65369332  -   6.44961696	3.65369332	-0.7328282715969862	50.0	4433.2184
4433.7821	4433.7818	0.00773	7.0	2620000.0	B	T5720	L11631	3.60252504  -   6.39809335	3.60252504	-1.2667224660674183	10.0	4433.7821
4435.1486	4435.1485	8.36e-06	5.0	4720.0	A	T3547	L11631	0.08728574  -   2.88199261	0.08728574	-4.3788237182249645	3.0	4435.1486
4436.9203	4436.9204	0.000833	9.0	282000.0	C	T5720	L11631	3.04686890  -   5.84045966	3.0468689	-2.1251124891538877	25.0	4436.9203
4438.343	4438.3425	0.0084	3.0	8500000.0	D	T2578n	L11631	3.68638944  -   6.47908516	3.68638944	-1.5985994592184558	50.0	4438.343
4439.634	4439.634		9.0				L11631	4.54850612  -   7.340389	4.54850612			4439.634
4439.634	4439.6341	0.00018	9.0	79000.0	E	T2578n	L11631	3.04686890  -   5.83875215	3.0468689	-2.7904849854573692	100.0	4439.634
4439.8805	4439.8812	0.000199	5.0	67300.0	B	T4187	L11631	2.27860466  -   5.07033256	2.27860466	-3.0021769192542744	10.0	4439.8805
4440.479	4440.4789	0.0013	7.0	450000.0	E	T2578n	L11631	3.60252504  -   6.39387714	3.60252504	-2.0409586076789066	100.0	4440.479
4440.8236	4440.8243	0.0088	3.0	3000000.0	E	T2578n	L11631	3.95972364  -   6.75085864	3.95972364	-1.578396073130169	100.0	4440.8236
4440.969	4440.9691		5.0				L11631	3.30092244  -   6.09196644	3.30092244			4440.969
4441.545	4441.5464		7.0				L11631	3.88350907  -   6.67419029	3.88350907			4441.545
4442.3387	4442.3386	0.0111	5.0	3760000.0	B	T4187	L11631	2.19786640  -   4.98804995	2.1978664	-1.2557070168773237	10.0	4442.3387
4442.8313	4442.831	0.000231	7.0	109000.0	B	T4187	L11631	2.17594512  -   4.96581946	2.17594512	-2.791289980093599	10.0	4442.8313
4443.194	4443.1938	0.0906	1.0	10200000.0	B+	T5720	L11631	2.85805275  -   5.64769932	2.85805275	-1.0428718023231869	7.0	4443.194
4443.194	4443.1953		3.0				L11631	3.07133880  -   5.86098438	3.0713388			4443.194
4445.4712	4445.4707	7.24e-07	5.0	244.0	A	T3547	L11631	0.08728574  -   2.87550352	0.08728574	-5.441291429466834	3.0	4445.4712
4446.8318	4446.8319	0.016	3.0	5380000.0	B	T6110	L11631	3.68638944  -   6.47375371	3.68638944	-1.3187587626244128	10.0	4446.8318
4446.896	4446.8956		9.0				L11631	3.30140276  -   6.08872711	3.30140276			4446.896
4447.1301	4447.1298	0.00037	5.0	89100.0	C+	T5720	L11631	2.19786640  -   4.98504395	2.1978664	-2.7328282715969863	18.0	4447.1301
4447.717	4447.7169	0.0152	3.0	5110000.0	B	T4187	L11631	2.22271209  -   5.00952178	2.22271209	-1.341035157335565	10.0	4447.717
4447.805	4447.8027		9.0				L11631	4.22036211  -   7.00711799	4.22036211			4447.805
4450.3153	4450.3156	0.0102	1.0	1150000.0	C+	T5720	L11631	3.11096179  -   5.89614419	3.11096179	-1.9913998282380825	18.0	4450.3153
4450.767	4450.7667	0.00068	9.0	230000.0	E	T2578n	L11631	3.88160368  -   6.66650376	3.88160368	-2.2132485778544386	100.0	4450.767
4452.609	4452.6109	0.0018	7.0	830000.0	E	T2578n	L11631	3.94332623  -   6.72707289	3.94332623	-1.899629454882437	100.0	4452.609
4452.799	4452.7991		7.0				L11631	2.58810592  -   5.37173492	2.58810592			4452.799
4454.3807	4454.3808	0.01	5.0	3380000.0	B+	T5720	L11631	2.83159117  -   5.61423177	2.83159117	-1.3010299956639813	7.0	4454.3807
4454.6709	4454.6706		3.0				L11631	3.63521992  -   6.41767950	3.63521992			4454.6709
4455.027	4455.0269	0.0096	9.0	4100000.0	E	T2578n	L11631	3.88160368  -   6.66384071	3.88160368	-1.0634862575211068	100.0	4455.027
4456.3254	4456.3255	0.000749	9.0	206000.0	B	T5720	L11631	3.04686890  -   5.82829520	3.0468689	-2.1712756728612086	10.0	4456.3254
4456.6299	4456.628	0.0025	9.0	680000.0	E	T2578n	L11631	3.88160368  -   6.66284114	3.88160368	-1.6478174818886375	100.0	4456.6299
4458.0799	4458.08		7.0				L11631	3.88350907  -   6.66384071	3.88350907			4458.0799
	4458.5765	6.4e-11	7.0	0.03	E	T6409		0.05156912  -   2.83159117	0.05156912	-9.348721986001856	100.0	4458.5765
	4458.5765	6.4e-12	7.0	0.003	E	T6409		0.05156912  -   2.83159117	0.05156912	-10.348721986001856	100.0	4458.5765
4459.1173	4459.117	0.00751	7.0	2520000.0	B	T4187	L11631	2.17594512  -   4.95563019	2.17594512	-1.2792620229815748	10.0	4459.1173
4459.3524	4459.3521		11.0				L11631	4.17769679  -   6.95723530	4.17769679			4459.3524
