wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3884.86510,3885.96610,0.64676,136.92000
3884.86970,3885.97070,0.66837,141.49000
3884.87430,3885.97530,0.68940,145.94000
3884.87880,3885.97980,0.70908,150.11000
3884.88310,3885.98410,0.72689,153.88000
3884.88770,3885.98870,0.74251,157.19000
3884.89230,3885.99330,0.75578,160.00000
3884.89650,3885.99750,0.76662,162.30000
3884.90110,3886.00210,0.77499,164.07000
3884.90570,3886.00670,0.78091,165.32000
3884.91030,3886.01130,0.78440,166.06000
3884.91460,3886.01560,0.78554,166.31000
3884.91910,3886.02010,0.78444,166.07000
3884.92370,3886.02470,0.78127,165.40000
3884.92830,3886.02930,0.77632,164.36000
3884.93260,3886.03360,0.76997,163.01000
3884.93710,3886.03810,0.76275,161.48000
3884.94170,3886.04270,0.75532,159.91000
3884.94630,3886.04730,0.74841,158.45000
3884.95060,3886.05160,0.74276,157.26000
3884.95510,3886.05610,0.73899,156.46000
3884.95970,3886.06070,0.73752,156.15000
3884.96430,3886.06530,0.73849,156.35000
3884.96860,3886.06960,0.74173,157.04000
3884.97310,3886.07410,0.74680,158.11000
3884.97770,3886.07870,0.75304,159.44000
3884.98230,3886.08330,0.75971,160.85000
3884.98660,3886.08760,0.76605,162.19000
3884.99110,3886.09210,0.77138,163.32000
3884.99570,3886.09670,0.77510,164.11000
3885.00000,3886.10100,0.77671,164.45000
3885.00460,3886.10560,0.77578,164.26000
3885.00920,3886.11030,0.77192,163.44000
3885.01370,3886.11480,0.76483,161.94000
3885.01800,3886.11910,0.75426,159.70000
3885.02260,3886.12370,0.74009,156.70000
3885.02720,3886.12830,0.72235,152.95000
3885.03170,3886.13280,0.70133,148.50000
3885.03600,3886.13710,0.67758,143.47000
3885.04060,3886.14170,0.65193,138.04000
3885.04520,3886.14630,0.62554,132.45000
3885.04970,3886.15080,0.59977,127.00000
3885.05400,3886.15510,0.57611,121.99000
3885.05860,3886.15970,0.55595,117.72000
3885.06320,3886.16430,0.54039,114.42000
3885.06770,3886.16880,0.53000,112.23000
3885.07200,3886.17310,0.52462,111.09000
3885.07660,3886.17770,0.52333,110.81000
3885.08120,3886.18230,0.52452,111.07000
3885.08540,3886.18650,0.52607,111.40000
3885.09000,3886.19110,0.52572,111.32000
3885.09460,3886.19570,0.52135,110.40000
3885.09920,3886.20030,0.51139,108.29000
3885.10350,3886.20460,0.49498,104.81000
3885.10800,3886.20910,0.47211,99.97000
3885.11260,3886.21370,0.44355,93.92000
3885.11720,3886.21830,0.41072,86.97000
3885.12150,3886.22260,0.37546,79.51000
3885.12600,3886.22710,0.33980,71.96000
3885.13060,3886.23170,0.30573,64.74000
3885.13520,3886.23630,0.27506,58.25000
3885.13950,3886.24060,0.24927,52.79000
3885.14400,3886.24510,0.22940,48.58000
3885.14860,3886.24970,0.21601,45.74000
3885.15320,3886.25430,0.20901,44.26000
3885.15750,3886.25860,0.20768,43.98000
3885.16200,3886.26310,0.21065,44.61000
3885.16660,3886.26770,0.21605,45.75000
3885.17120,3886.27230,0.22176,46.96000
3885.17550,3886.27660,0.22578,47.81000
3885.18010,3886.28120,0.22662,47.99000
3885.18460,3886.28570,0.22351,47.33000
3885.18920,3886.29030,0.21656,45.86000
3885.19350,3886.29460,0.20659,43.75000
3885.19810,3886.29920,0.19492,41.28000
3885.20260,3886.30370,0.18303,38.76000
3885.20690,3886.30800,0.17243,36.52000
3885.21150,3886.31260,0.16444,34.83000
3885.21610,3886.31720,0.16025,33.94000
3885.22060,3886.32170,0.16090,34.08000
3885.22490,3886.32600,0.16714,35.40000
3885.22950,3886.33060,0.17932,37.98000
3885.23410,3886.33520,0.19712,41.75000
3885.23860,3886.33970,0.21944,46.47000
3885.24290,3886.34400,0.24455,51.79000
3885.24750,3886.34860,0.27033,57.25000
3885.25210,3886.35320,0.29481,62.44000
3885.25670,3886.35780,0.31666,67.07000
3885.26090,3886.36200,0.33545,71.05000
3885.26550,3886.36660,0.35170,74.49000
3885.27010,3886.37120,0.36670,77.67000
3885.27470,3886.37580,0.38208,80.92000
3885.27890,3886.38000,0.39938,84.59000
3885.28350,3886.38460,0.41977,88.91000
3885.28810,3886.38920,0.44378,93.99000
3885.29270,3886.39380,0.47128,99.82000
3885.29690,3886.39800,0.50152,106.22000
3885.30150,3886.40260,0.53332,112.96000
3885.30610,3886.40720,0.56528,119.73000
3885.31070,3886.41180,0.59602,126.24000
3885.31490,3886.41600,0.62439,132.25000
3885.31950,3886.42060,0.64962,137.59000
3885.32410,3886.42520,0.67137,142.20000
3885.32840,3886.42950,0.68960,146.06000
3885.33290,3886.43400,0.70449,149.22000
3885.33750,3886.43860,0.71635,151.73000
3885.34210,3886.44320,0.72547,153.66000
3885.34640,3886.44750,0.73217,155.08000
3885.35100,3886.45210,0.73676,156.06000
3885.35550,3886.45660,0.73951,156.64000
3885.36010,3886.46120,0.74069,156.89000
3885.36440,3886.46550,0.74046,156.84000
3885.36900,3886.47010,0.73892,156.52000
3885.37350,3886.47460,0.73609,155.92000
3885.37810,3886.47920,0.73195,155.04000
3885.38240,3886.48350,0.72650,153.89000
3885.38700,3886.48810,0.71977,152.47000
3885.39150,3886.49270,0.71180,150.78000
3885.39610,3886.49730,0.70266,148.84000
3885.40040,3886.50160,0.69243,146.68000
3885.40500,3886.50620,0.68123,144.30000
3885.40950,3886.51070,0.66925,141.77000
3885.41410,3886.51530,0.65670,139.11000
3885.41840,3886.51960,0.64376,136.37000
3885.42300,3886.52420,0.63047,133.55000
3885.42760,3886.52880,0.61661,130.62000
3885.43210,3886.53330,0.60170,127.46000
3885.43640,3886.53760,0.58503,123.93000
3885.44100,3886.54220,0.56582,119.86000
3885.44560,3886.54680,0.54337,115.11000
3885.45010,3886.55130,0.51723,109.57000
3885.45440,3886.55560,0.48722,103.21000
3885.45900,3886.56020,0.45353,96.08000
3885.46360,3886.56480,0.41669,88.27000
3885.46780,3886.56900,0.37756,79.98000
3885.47240,3886.57360,0.33725,71.45000
3885.47700,3886.57820,0.29709,62.94000
3885.48160,3886.58280,0.25846,54.75000
3885.48580,3886.58700,0.22268,47.17000
3885.49040,3886.59160,0.19085,40.43000
3885.49500,3886.59620,0.16375,34.69000
3885.49960,3886.60080,0.14177,30.03000
3885.50380,3886.60500,0.12497,26.48000
3885.50840,3886.60960,0.11314,23.97000
3885.51300,3886.61420,0.10598,22.45000
3885.51760,3886.61880,0.10330,21.88000
3885.52190,3886.62310,0.10523,22.29000
3885.52640,3886.62760,0.11227,23.79000
3885.53100,3886.63220,0.12523,26.53000
3885.53560,3886.63680,0.14493,30.71000
3885.53990,3886.64110,0.17182,36.40000
3885.54440,3886.64560,0.20562,43.56000
3885.54900,3886.65020,0.24513,51.93000
3885.55360,3886.65480,0.28838,61.10000
3885.55790,3886.65910,0.33302,70.56000
3885.56240,3886.66360,0.37679,79.83000
3885.56700,3886.66820,0.41790,88.54000
3885.57160,3886.67280,0.45522,96.45000
3885.57590,3886.67710,0.48821,103.44000
3885.58040,3886.68160,0.51679,109.49000
3885.58500,3886.68620,0.54105,114.63000
3885.58960,3886.69080,0.56124,118.91000
3885.59390,3886.69510,0.57761,122.38000
3885.59840,3886.69960,0.59048,125.11000
3885.60300,3886.70420,0.60012,127.15000
3885.60760,3886.70880,0.60678,128.56000
3885.61190,3886.71310,0.61061,129.38000
3885.61650,3886.71770,0.61172,129.61000
3885.62100,3886.72220,0.61019,129.29000
3885.62560,3886.72680,0.60622,128.45000
3885.62990,3886.73110,0.60010,127.15000
3885.63450,3886.73570,0.59230,125.50000
3885.63900,3886.74020,0.58341,123.62000
3885.64330,3886.74450,0.57410,121.65000
3885.64790,3886.74910,0.56512,119.74000
3885.65250,3886.75370,0.55716,118.06000
3885.65700,3886.75820,0.55085,116.72000
3885.66130,3886.76250,0.54658,115.82000
3885.66590,3886.76710,0.54445,115.37000
3885.67050,3886.77170,0.54417,115.31000
3885.67500,3886.77620,0.54514,115.51000
3885.67930,3886.78050,0.54647,115.80000
3885.68390,3886.78510,0.54719,115.95000
3885.68850,3886.78970,0.54629,115.76000
3885.69310,3886.79430,0.54284,115.03000
3885.69730,3886.79850,0.53602,113.58000
3885.70190,3886.80310,0.52525,111.30000
3885.70650,3886.80770,0.51021,108.12000
3885.71110,3886.81230,0.49095,104.03000
3885.71530,3886.81650,0.46790,99.15000
3885.71990,3886.82110,0.44192,93.65000
3885.72450,3886.82570,0.41415,87.76000
3885.72910,3886.83030,0.38602,81.80000
3885.73330,3886.83450,0.35908,76.09000
3885.73790,3886.83910,0.33494,70.98000
3885.74250,3886.84370,0.31518,66.79000
3885.74710,3886.84830,0.30124,63.84000
3885.75130,3886.85250,0.29422,62.35000
3885.75590,3886.85710,0.29473,62.46000
3885.76050,3886.86170,0.30275,64.16000
3885.76510,3886.86630,0.31758,67.30000
3885.76930,3886.87050,0.33787,71.60000
3885.77390,3886.87510,0.36187,76.69000
3885.77850,3886.87980,0.38764,82.15000
3885.78310,3886.88440,0.41335,87.60000
3885.78740,3886.88870,0.43749,92.71000
3885.79190,3886.89320,0.45901,97.28000
3885.79650,3886.89780,0.47728,101.15000
3885.80110,3886.90240,0.49202,104.27000
3885.80540,3886.90670,0.50321,106.64000
3885.80990,3886.91120,0.51090,108.27000
3885.81450,3886.91580,0.51522,109.19000
3885.81910,3886.92040,0.51629,109.42000
3885.82340,3886.92470,0.51420,108.98000
3885.82790,3886.92920,0.50908,107.89000
3885.83250,3886.93380,0.50103,106.19000
3885.83680,3886.93810,0.49020,103.89000
3885.84140,3886.94270,0.47681,101.05000
3885.84590,3886.94720,0.46128,97.76000
3885.85050,3886.95180,0.44422,94.15000
3885.85480,3886.95610,0.42654,90.40000
3885.85940,3886.96070,0.40930,86.75000
3885.86400,3886.96530,0.39358,83.42000
3885.86850,3886.96980,0.38021,80.58000
3885.87280,3886.97410,0.36959,78.33000
3885.87740,3886.97870,0.36162,76.64000
3885.88200,3886.98330,0.35573,75.40000
3885.88650,3886.98780,0.35103,74.40000
3885.89080,3886.99210,0.34660,73.46000
3885.89540,3886.99670,0.34167,72.42000
3885.90000,3887.00130,0.33582,71.18000
3885.90450,3887.00580,0.32906,69.75000
3885.90880,3887.01010,0.32181,68.21000
3885.91340,3887.01470,0.31479,66.72000
3885.91800,3887.01930,0.30891,65.48000
3885.92250,3887.02380,0.30506,64.66000
3885.92680,3887.02810,0.30391,64.42000
3885.93140,3887.03270,0.30577,64.81000
3885.93600,3887.03730,0.31052,65.82000
3885.94060,3887.04190,0.31764,67.33000
3885.94480,3887.04610,0.32634,69.17000
3885.94940,3887.05070,0.33569,71.15000
3885.95400,3887.05530,0.34486,73.10000
3885.95860,3887.05990,0.35316,74.86000
3885.96280,3887.06410,0.36012,76.33000
3885.96740,3887.06870,0.36551,77.48000
3885.97200,3887.07330,0.36927,78.27000
3885.97660,3887.07790,0.37146,78.74000
3885.98080,3887.08210,0.37222,78.90000
3885.98540,3887.08670,0.37174,78.80000
3885.99000,3887.09130,0.37022,78.48000
3885.99460,3887.09590,0.36784,77.97000
3885.99880,3887.10010,0.36475,77.32000
3886.00340,3887.10470,0.36105,76.53000
3886.00800,3887.10930,0.35683,75.64000
3886.01260,3887.11390,0.35211,74.64000
3886.01680,3887.11810,0.34695,73.55000
3886.02140,3887.12270,0.34135,72.36000
3886.02600,3887.12730,0.33537,71.09000
3886.03060,3887.13190,0.32903,69.75000
3886.03490,3887.13620,0.32240,68.34000
3886.03940,3887.14070,0.31557,66.90000
3886.04400,3887.14530,0.30866,65.43000
3886.04860,3887.14990,0.30182,63.98000
3886.05290,3887.15420,0.29520,62.58000
3886.05740,3887.15870,0.28897,61.26000
3886.06200,3887.16330,0.28324,60.04000
3886.06660,3887.16790,0.27809,58.95000
3886.07090,3887.17220,0.27354,57.99000
3886.07540,3887.17670,0.26955,57.14000
3886.08000,3887.18130,0.26602,56.40000
3886.08460,3887.18590,0.26283,55.72000
3886.08890,3887.19020,0.25984,55.09000
3886.09340,3887.19470,0.25693,54.47000
3886.09800,3887.19930,0.25401,53.85000
3886.10260,3887.20390,0.25101,53.21000
3886.10690,3887.20820,0.24790,52.56000
3886.11150,3887.21280,0.24468,51.87000
3886.11600,3887.21730,0.24136,51.17000
3886.12030,3887.22160,0.23796,50.45000
3886.12490,3887.22620,0.23450,49.72000
3886.12950,3887.23080,0.23100,48.97000
3886.13400,3887.23530,0.22748,48.23000
3886.13860,3887.23990,0.22395,47.48000
3886.14290,3887.24420,0.22043,46.73000
3886.14750,3887.24880,0.21690,45.99000
3886.15200,3887.25330,0.21336,45.24000
3886.15630,3887.25760,0.20979,44.48000
3886.16090,3887.26230,0.20616,43.71000
3886.16550,3887.26690,0.20246,42.93000
3886.17000,3887.27140,0.19868,42.12000
3886.17430,3887.27570,0.19479,41.30000
3886.17890,3887.28030,0.19072,40.44000
3886.18350,3887.28490,0.18643,39.53000
3886.18800,3887.28940,0.18184,38.55000
3886.19230,3887.29370,0.17688,37.50000
3886.19690,3887.29830,0.17150,36.36000
3886.20150,3887.30290,0.16565,35.12000
3886.20610,3887.30750,0.15928,33.77000
3886.21030,3887.31170,0.15232,32.30000
3886.21490,3887.31630,0.14473,30.69000
3886.21950,3887.32090,0.13651,28.94000
3886.22410,3887.32550,0.12769,27.07000
3886.22830,3887.32970,0.11837,25.10000
3886.23290,3887.33430,0.10873,23.05000
3886.23750,3887.33890,0.09897,20.99000
3886.24210,3887.34350,0.08937,18.95000
3886.24630,3887.34770,0.08018,17.00000
3886.25090,3887.35230,0.07167,15.20000
3886.25550,3887.35690,0.06407,13.59000
3886.26010,3887.36150,0.05755,12.20000
3886.26430,3887.36570,0.05218,11.06000
3886.26890,3887.37030,0.04794,10.17000
3886.27350,3887.37490,0.04474,9.49000
3886.27810,3887.37950,0.04244,9.00000
3886.28230,3887.38370,0.04092,8.68000
3886.28690,3887.38830,0.04006,8.49000
3886.29150,3887.39290,0.03981,8.44000
3886.29610,3887.39750,0.04011,8.51000
3886.30040,3887.40180,0.04097,8.69000
3886.30490,3887.40630,0.04244,9.00000
3886.30950,3887.41090,0.04462,9.46000
3886.31410,3887.41550,0.04766,10.11000
3886.31840,3887.41980,0.05172,10.97000
3886.32290,3887.42430,0.05693,12.07000
3886.32750,3887.42890,0.06335,13.43000
3886.33210,3887.43350,0.07091,15.04000
3886.33640,3887.43780,0.07946,16.85000
3886.34090,3887.44230,0.08879,18.83000
3886.34550,3887.44690,0.09862,20.91000
3886.35010,3887.45150,0.10865,23.04000
3886.35440,3887.45580,0.11859,25.15000
3886.35890,3887.46030,0.12817,27.18000
3886.36350,3887.46490,0.13714,29.08000
3886.36810,3887.46950,0.14535,30.82000
3886.37240,3887.47380,0.15274,32.39000
3886.37700,3887.47840,0.15932,33.79000
3886.38150,3887.48290,0.16518,35.03000
3886.38610,3887.48750,0.17042,36.14000
3886.39040,3887.49180,0.17515,37.14000
3886.39500,3887.49640,0.17947,38.06000
3886.39950,3887.50090,0.18347,38.91000
3886.40410,3887.50550,0.18727,39.72000
3886.40840,3887.50980,0.19096,40.50000
3886.41300,3887.51440,0.19461,41.27000
3886.41750,3887.51890,0.19829,42.05000
3886.42210,3887.52350,0.20207,42.86000
3886.42640,3887.52780,0.20595,43.68000
3886.43100,3887.53240,0.20999,44.54000
3886.43550,3887.53690,0.21419,45.43000
3886.44010,3887.54150,0.21856,46.35000
3886.44440,3887.54580,0.22306,47.31000
3886.44900,3887.55040,0.22766,48.28000
3886.45360,3887.55500,0.23231,49.27000
3886.45810,3887.55950,0.23699,50.26000
3886.46240,3887.56380,0.24169,51.26000
3886.46700,3887.56840,0.24643,52.27000
3886.47160,3887.57300,0.25122,53.28000
3886.47610,3887.57750,0.25605,54.31000
3886.48040,3887.58180,0.26090,55.34000
3886.48500,3887.58640,0.26574,56.36000
3886.48960,3887.59100,0.27055,57.38000
3886.49410,3887.59550,0.27533,58.40000
3886.49840,3887.59980,0.28010,59.41000
3886.50300,3887.60440,0.28487,60.42000
3886.50760,3887.60900,0.28964,61.43000
3886.51210,3887.61350,0.29438,62.44000
3886.51640,3887.61780,0.29907,63.43000
3886.52100,3887.62240,0.30368,64.41000
3886.52560,3887.62700,0.30818,65.37000
3886.53020,3887.63160,0.31256,66.30000
3886.53440,3887.63580,0.31681,67.20000
3886.53900,3887.64040,0.32092,68.07000
3886.54360,3887.64510,0.32492,68.92000
3886.54820,3887.64970,0.32883,69.75000
3886.55240,3887.65390,0.33270,70.57000
3886.55700,3887.65850,0.33661,71.40000
3886.56160,3887.66310,0.34059,72.24000
3886.56620,3887.66770,0.34470,73.12000
3886.57040,3887.67190,0.34897,74.02000
3886.57500,3887.67650,0.35343,74.97000
3886.57960,3887.68110,0.35812,75.96000
3886.58420,3887.68570,0.36303,77.01000
3886.58840,3887.68990,0.36818,78.10000
3886.59300,3887.69450,0.37352,79.23000
3886.59760,3887.69910,0.37897,80.39000
3886.60220,3887.70370,0.38446,81.55000
3886.60640,3887.70790,0.38990,82.71000
3886.61100,3887.71250,0.39520,83.83000
3886.61560,3887.71710,0.40032,84.92000
3886.62020,3887.72170,0.40522,85.96000
3886.62450,3887.72600,0.40990,86.95000
3886.62900,3887.73050,0.41435,87.90000
3886.63360,3887.73510,0.41858,88.79000
3886.63820,3887.73970,0.42261,89.65000
3886.64250,3887.74400,0.42645,90.47000
3886.64700,3887.74850,0.43009,91.24000
3886.65160,3887.75310,0.43354,91.97000
3886.65620,3887.75770,0.43680,92.66000
3886.66050,3887.76200,0.43986,93.31000
3886.66500,3887.76650,0.44273,93.92000
3886.66960,3887.77110,0.44540,94.49000
3886.67420,3887.77570,0.44788,95.01000
3886.67850,3887.78000,0.45014,95.49000
3886.68300,3887.78450,0.45220,95.93000
3886.68760,3887.78910,0.45402,96.32000
3886.69220,3887.79370,0.45559,96.65000
3886.69650,3887.79800,0.45686,96.92000
3886.70100,3887.80250,0.45774,97.11000
3886.70560,3887.80710,0.45813,97.19000
3886.71020,3887.81170,0.45788,97.14000
3886.71450,3887.81600,0.45683,96.92000
3886.71910,3887.82060,0.45479,96.49000
3886.72360,3887.82510,0.45154,95.80000
3886.72820,3887.82970,0.44678,94.79000
3886.73250,3887.83400,0.44018,93.39000
3886.73710,3887.83860,0.43135,91.51000
3886.74160,3887.84310,0.41994,89.09000
3886.74620,3887.84770,0.40566,86.07000
3886.75050,3887.85200,0.38840,82.40000
3886.75510,3887.85660,0.36823,78.12000
3886.75960,3887.86110,0.34547,73.30000
3886.76420,3887.86570,0.32068,68.04000
3886.76850,3887.87000,0.29469,62.52000
3886.77310,3887.87460,0.26853,56.97000
3886.77760,3887.87910,0.24336,51.63000
3886.78220,3887.88370,0.22034,46.75000
3886.78650,3887.88800,0.20058,42.56000
3886.79110,3887.89260,0.18498,39.25000
3886.79570,3887.89720,0.17425,36.97000
3886.80020,3887.90170,0.16891,35.84000
3886.80480,3887.90630,0.16930,35.92000
3886.80910,3887.91060,0.17551,37.24000
3886.81370,3887.91520,0.18734,39.75000
3886.81820,3887.91970,0.20415,43.32000
3886.82280,3887.92430,0.22486,47.71000
3886.82710,3887.92860,0.24802,52.63000
3886.83170,3887.93320,0.27200,57.71000
3886.83620,3887.93770,0.29525,62.65000
3886.84080,3887.94230,0.31655,67.17000
3886.84510,3887.94660,0.33510,71.10000
3886.84970,3887.95120,0.35052,74.38000
3886.85420,3887.95570,0.36277,76.98000
3886.85880,3887.96030,0.37202,78.94000
3886.86310,3887.96460,0.37852,80.32000
3886.86770,3887.96920,0.38258,81.18000
3886.87230,3887.97380,0.38450,81.59000
3886.87680,3887.97830,0.38459,81.61000
3886.88110,3887.98260,0.38313,81.30000
3886.88570,3887.98720,0.38034,80.71000
3886.89030,3887.99180,0.37640,79.87000
3886.89480,3887.99630,0.37147,78.83000
3886.89910,3888.00060,0.36566,77.59000
3886.90370,3888.00520,0.35910,76.20000
3886.90830,3888.00980,0.35191,74.68000
3886.91280,3888.01430,0.34419,73.04000
3886.91710,3888.01860,0.33599,71.30000
3886.92170,3888.02320,0.32739,69.47000
3886.92630,3888.02790,0.31843,67.57000
3886.93080,3888.03240,0.30921,65.62000
3886.93510,3888.03670,0.29981,63.62000
3886.93970,3888.04130,0.29037,61.62000
3886.94430,3888.04590,0.28098,59.63000
3886.94890,3888.05050,0.27170,57.66000
3886.95310,3888.05470,0.26256,55.72000
3886.95770,3888.05930,0.25353,53.80000
3886.96230,3888.06390,0.24455,51.90000
3886.96690,3888.06850,0.23552,49.98000
3886.97110,3888.07270,0.22632,48.03000
3886.97570,3888.07730,0.21678,46.00000
3886.98030,3888.08190,0.20676,43.88000
3886.98490,3888.08650,0.19611,41.62000
3886.98910,3888.09070,0.18473,39.20000
3886.99370,3888.09530,0.17260,36.63000
3886.99830,3888.09990,0.15979,33.91000
3887.00290,3888.10450,0.14651,31.09000
3887.00710,3888.10870,0.13304,28.23000
3887.01170,3888.11330,0.11977,25.42000
3887.01630,3888.11790,0.10710,22.73000
3887.02090,3888.12250,0.09544,20.26000
3887.02510,3888.12670,0.08508,18.06000
3887.02970,3888.13130,0.07622,16.18000
3887.03430,3888.13590,0.06896,14.64000
3887.03890,3888.14050,0.06325,13.42000
3887.04320,3888.14480,0.05901,12.52000
3887.04770,3888.14930,0.05609,11.90000
3887.05230,3888.15390,0.05436,11.54000
3887.05690,3888.15850,0.05371,11.40000
3887.06120,3888.16280,0.05409,11.48000
3887.06570,3888.16730,0.05552,11.78000
3887.07030,3888.17190,0.05811,12.33000
3887.07490,3888.17650,0.06201,13.16000
3887.07920,3888.18080,0.06740,14.31000
3887.08370,3888.18530,0.07444,15.80000
3887.08830,3888.18990,0.08320,17.66000
3887.09290,3888.19450,0.09360,19.87000
3887.09720,3888.19880,0.10548,22.39000
3887.10170,3888.20330,0.11851,25.15000
3887.10630,3888.20790,0.13235,28.09000
3887.11090,3888.21250,0.14661,31.12000
3887.11550,3888.21710,0.16097,34.17000
3887.11980,3888.22140,0.17517,37.18000
3887.12430,3888.22590,0.18904,40.12000
3887.12890,3888.23050,0.20250,42.98000
3887.13350,3888.23510,0.21552,45.75000
3887.13780,3888.23940,0.22812,48.42000
3887.14230,3888.24390,0.24034,51.01000
3887.14690,3888.24850,0.25225,53.54000
3887.15150,3888.25310,0.26395,56.03000
3887.15580,3888.25740,0.27550,58.48000
