wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
3365.92830,3366.89540,0.79991,128.73000
3365.93230,3366.89940,0.80220,129.10000
3365.93630,3366.90340,0.80253,129.15000
3365.94060,3366.90770,0.80085,128.88000
3365.94450,3366.91160,0.79722,128.30000
3365.94850,3366.91560,0.79184,127.43000
3365.95250,3366.91960,0.78502,126.34000
3365.95640,3366.92350,0.77719,125.08000
3365.96040,3366.92750,0.76884,123.73000
3365.96440,3366.93150,0.76050,122.39000
3365.96830,3366.93540,0.75269,121.13000
3365.97230,3366.93940,0.74587,120.04000
3365.97630,3366.94340,0.74041,119.16000
3365.98050,3366.94760,0.73656,118.54000
3365.98450,3366.95160,0.73445,118.20000
3365.98850,3366.95560,0.73405,118.13000
3365.99240,3366.95950,0.73530,118.34000
3365.99640,3366.96350,0.73802,118.77000
3366.00040,3366.96750,0.74201,119.42000
3366.00430,3366.97140,0.74697,120.21000
3366.00830,3366.97540,0.75251,121.11000
3366.01230,3366.97940,0.75818,122.02000
3366.01620,3366.98330,0.76350,122.87000
3366.02050,3366.98760,0.76803,123.60000
3366.02450,3366.99160,0.77137,124.14000
3366.02840,3366.99550,0.77321,124.44000
3366.03240,3366.99950,0.77328,124.45000
3366.03640,3367.00350,0.77136,124.14000
3366.04030,3367.00740,0.76725,123.48000
3366.04430,3367.01140,0.76084,122.45000
3366.04830,3367.01540,0.75208,121.04000
3366.05220,3367.01930,0.74097,119.25000
3366.05650,3367.02360,0.72753,117.09000
3366.06050,3367.02760,0.71175,114.55000
3366.06450,3367.03160,0.69360,111.63000
3366.06840,3367.03550,0.67302,108.31000
3366.07240,3367.03950,0.64996,104.60000
3366.07640,3367.04350,0.62443,100.49000
3366.08030,3367.04740,0.59653,96.00000
3366.08430,3367.05140,0.56641,91.16000
3366.08830,3367.05540,0.53431,85.99000
3366.09220,3367.05930,0.50052,80.55000
3366.09650,3367.06360,0.46536,74.89000
3366.10050,3367.06760,0.42920,69.07000
3366.10440,3367.07150,0.39241,63.15000
3366.10840,3367.07550,0.35535,57.19000
3366.11240,3367.07950,0.31840,51.24000
3366.11630,3367.08340,0.28198,45.38000
3366.12030,3367.08740,0.24658,39.68000
3366.12430,3367.09140,0.21280,34.25000
3366.12820,3367.09530,0.18131,29.18000
3366.13220,3367.09930,0.15279,24.59000
3366.13650,3367.10360,0.12783,20.57000
3366.14040,3367.10750,0.10679,17.19000
3366.14440,3367.11150,0.08973,14.44000
3366.14840,3367.11550,0.07641,12.30000
3366.15230,3367.11940,0.06632,10.67000
3366.15630,3367.12340,0.05889,9.48000
3366.16030,3367.12740,0.05355,8.62000
3366.16420,3367.13130,0.04988,8.03000
3366.16820,3367.13530,0.04763,7.67000
3366.17250,3367.13960,0.04663,7.50000
3366.17650,3367.14360,0.04682,7.54000
3366.18040,3367.14750,0.04822,7.76000
3366.18440,3367.15150,0.05102,8.21000
3366.18840,3367.15550,0.05571,8.97000
3366.19230,3367.15950,0.06313,10.16000
3366.19630,3367.16350,0.07437,11.97000
3366.20030,3367.16750,0.09055,14.57000
3366.20420,3367.17140,0.11246,18.10000
3366.20820,3367.17540,0.14028,22.58000
3366.21250,3367.17970,0.17344,27.91000
3366.21640,3367.18360,0.21079,33.92000
3366.22040,3367.18760,0.25083,40.37000
3366.22440,3367.19160,0.29212,47.01000
3366.22830,3367.19550,0.33350,53.67000
3366.23230,3367.19950,0.37416,60.22000
3366.23630,3367.20350,0.41365,66.57000
3366.24020,3367.20740,0.45169,72.70000
3366.24420,3367.21140,0.48810,78.56000
3366.24850,3367.21570,0.52272,84.13000
3366.25240,3367.21960,0.55541,89.39000
3366.25640,3367.22360,0.58607,94.32000
3366.26040,3367.22760,0.61466,98.93000
3366.26430,3367.23150,0.64111,103.18000
3366.26830,3367.23550,0.66535,107.08000
3366.27230,3367.23950,0.68726,110.61000
3366.27620,3367.24340,0.70665,113.73000
3366.28020,3367.24740,0.72333,116.42000
3366.28420,3367.25140,0.73712,118.64000
3366.28850,3367.25570,0.74788,120.37000
3366.29240,3367.25960,0.75551,121.59000
3366.29640,3367.26360,0.75998,122.31000
3366.30040,3367.26760,0.76128,122.52000
3366.30430,3367.27150,0.75945,122.23000
3366.30830,3367.27550,0.75462,121.45000
3366.31230,3367.27950,0.74701,120.23000
3366.31620,3367.28340,0.73698,118.61000
3366.32020,3367.28740,0.72503,116.69000
3366.32450,3367.29170,0.71178,114.56000
3366.32840,3367.29560,0.69793,112.33000
3366.33240,3367.29960,0.68423,110.12000
3366.33640,3367.30360,0.67144,108.07000
3366.34030,3367.30750,0.66036,106.28000
3366.34430,3367.31150,0.65174,104.89000
3366.34830,3367.31550,0.64632,104.02000
3366.35220,3367.31940,0.64466,103.76000
3366.35620,3367.32340,0.64711,104.15000
3366.36020,3367.32740,0.65370,105.21000
3366.36440,3367.33160,0.66418,106.90000
3366.36840,3367.33560,0.67802,109.13000
3366.37240,3367.33960,0.69451,111.78000
3366.37630,3367.34350,0.71282,114.73000
3366.38030,3367.34750,0.73204,117.82000
3366.38430,3367.35150,0.75122,120.91000
3366.38820,3367.35540,0.76940,123.83000
3366.39220,3367.35940,0.78568,126.45000
3366.39620,3367.36340,0.79925,128.64000
3366.40050,3367.36770,0.80949,130.29000
3366.40440,3367.37160,0.81601,131.34000
3366.40840,3367.37560,0.81862,131.76000
3366.41240,3367.37960,0.81728,131.54000
3366.41630,3367.38350,0.81210,130.71000
3366.42030,3367.38750,0.80334,129.30000
3366.42430,3367.39150,0.79139,127.37000
3366.42820,3367.39540,0.77682,125.03000
3366.43220,3367.39940,0.76040,122.39000
3366.43650,3367.40370,0.74307,119.60000
3366.44040,3367.40760,0.72587,116.83000
3366.44440,3367.41160,0.70987,114.25000
3366.44840,3367.41560,0.69607,112.03000
3366.45230,3367.41950,0.68533,110.30000
3366.45630,3367.42350,0.67834,109.18000
3366.46030,3367.42750,0.67551,108.72000
3366.46420,3367.43140,0.67698,108.96000
3366.46820,3367.43540,0.68259,109.86000
3366.47220,3367.43940,0.69186,111.35000
3366.47640,3367.44360,0.70406,113.32000
3366.48040,3367.44760,0.71828,115.61000
3366.48440,3367.45160,0.73348,118.05000
3366.48830,3367.45550,0.74865,120.50000
3366.49230,3367.45950,0.76280,122.77000
3366.49630,3367.46350,0.77512,124.76000
3366.50020,3367.46740,0.78499,126.34000
3366.50420,3367.47140,0.79203,127.48000
3366.50820,3367.47540,0.79619,128.15000
3366.51250,3367.47970,0.79769,128.39000
3366.51640,3367.48360,0.79704,128.28000
3366.52040,3367.48760,0.79488,127.94000
3366.52440,3367.49160,0.79194,127.46000
3366.52830,3367.49550,0.78891,126.98000
3366.53230,3367.49950,0.78647,126.58000
3366.53630,3367.50350,0.78519,126.38000
3366.54020,3367.50740,0.78562,126.45000
3366.54420,3367.51140,0.78821,126.86000
3366.54850,3367.51570,0.79327,127.68000
3366.55240,3367.51960,0.80091,128.91000
3366.55640,3367.52360,0.81096,130.53000
3366.56040,3367.52760,0.82298,132.46000
3366.56430,3367.53150,0.83636,134.61000
3366.56830,3367.53550,0.85036,136.87000
3366.57230,3367.53950,0.86430,139.11000
3366.57620,3367.54340,0.87758,141.25000
3366.58020,3367.54740,0.88973,143.21000
3366.58450,3367.55180,0.90041,144.92000
3366.58840,3367.55570,0.90940,146.37000
3366.59240,3367.55970,0.91660,147.53000
3366.59640,3367.56370,0.92200,148.40000
3366.60030,3367.56760,0.92568,148.99000
3366.60430,3367.57160,0.92778,149.33000
3366.60830,3367.57560,0.92842,149.43000
3366.61220,3367.57950,0.92772,149.32000
3366.61620,3367.58350,0.92577,149.01000
3366.62020,3367.58750,0.92273,148.52000
3366.62450,3367.59180,0.91877,147.88000
3366.62840,3367.59570,0.91416,147.14000
3366.63240,3367.59970,0.90926,146.35000
3366.63640,3367.60370,0.90440,145.57000
3366.64030,3367.60760,0.89994,144.85000
3366.64430,3367.61160,0.89616,144.24000
3366.64830,3367.61560,0.89323,143.77000
3366.65220,3367.61950,0.89120,143.44000
3366.65620,3367.62350,0.88995,143.24000
3366.66050,3367.62780,0.88919,143.12000
3366.66440,3367.63170,0.88846,143.00000
3366.66840,3367.63570,0.88720,142.80000
3366.67240,3367.63970,0.88485,142.42000
3366.67630,3367.64360,0.88090,141.79000
3366.68030,3367.64760,0.87499,140.84000
3366.68430,3367.65160,0.86689,139.53000
3366.68820,3367.65550,0.85652,137.86000
3366.69220,3367.65950,0.84387,135.83000
3366.69650,3367.66380,0.82899,133.43000
3366.70040,3367.66770,0.81201,130.70000
3366.70440,3367.67170,0.79307,127.65000
3366.70840,3367.67570,0.77236,124.32000
3366.71230,3367.67960,0.75006,120.73000
3366.71630,3367.68360,0.72630,116.90000
3366.72030,3367.68760,0.70104,112.84000
3366.72420,3367.69150,0.67410,108.50000
3366.72820,3367.69550,0.64509,103.83000
3366.73250,3367.69980,0.61351,98.75000
3366.73650,3367.70380,0.57886,93.17000
3366.74040,3367.70770,0.54080,87.05000
3366.74440,3367.71170,0.49932,80.37000
3366.74840,3367.71570,0.45483,73.21000
3366.75230,3367.71960,0.40820,65.70000
3366.75630,3367.72360,0.36070,58.06000
3366.76030,3367.72760,0.31390,50.53000
3366.76420,3367.73150,0.26949,43.38000
3366.76850,3367.73580,0.22905,36.87000
3366.77250,3367.73980,0.19385,31.20000
3366.77640,3367.74370,0.16469,26.51000
3366.78040,3367.74770,0.14176,22.82000
3366.78440,3367.75170,0.12472,20.07000
3366.78830,3367.75560,0.11279,18.15000
3366.79230,3367.75960,0.10505,16.91000
3366.79630,3367.76360,0.10061,16.19000
3366.80020,3367.76750,0.09875,15.89000
3366.80450,3367.77180,0.09901,15.94000
3366.80850,3367.77580,0.10106,16.27000
3366.81240,3367.77970,0.10467,16.85000
3366.81640,3367.78370,0.10958,17.64000
3366.82040,3367.78770,0.11541,18.58000
3366.82430,3367.79160,0.12163,19.58000
3366.82830,3367.79560,0.12751,20.52000
3366.83230,3367.79960,0.13216,21.27000
3366.83620,3367.80350,0.13475,21.69000
3366.84020,3367.80750,0.13466,21.68000
3366.84450,3367.81180,0.13178,21.21000
3366.84840,3367.81570,0.12654,20.37000
3366.85240,3367.81970,0.11989,19.30000
3366.85640,3367.82370,0.11299,18.19000
3366.86040,3367.82770,0.10702,17.23000
3366.86430,3367.83160,0.10305,16.59000
3366.86830,3367.83560,0.10222,16.45000
3366.87230,3367.83960,0.10598,17.06000
3366.87620,3367.84350,0.11620,18.70000
3366.88050,3367.84780,0.13492,21.72000
3366.88450,3367.85180,0.16380,26.37000
3366.88840,3367.85570,0.20335,32.73000
3366.89240,3367.85970,0.25245,40.64000
3366.89640,3367.86370,0.30831,49.63000
3366.90030,3367.86760,0.36700,59.07000
3366.90430,3367.87160,0.42437,68.31000
3366.90830,3367.87560,0.47683,76.75000
3366.91220,3367.87950,0.52199,84.02000
3366.91650,3367.88380,0.55866,89.92000
3366.92050,3367.88780,0.58670,94.44000
3366.92440,3367.89170,0.60664,97.65000
3366.92840,3367.89570,0.61938,99.70000
3366.93240,3367.89970,0.62607,100.78000
3366.93630,3367.90360,0.62798,101.08000
3366.94030,3367.90760,0.62647,100.84000
3366.94430,3367.91160,0.62285,100.26000
3366.94820,3367.91550,0.61828,99.52000
3366.95250,3367.91980,0.61365,98.78000
3366.95650,3367.92380,0.60960,98.12000
3366.96040,3367.92770,0.60656,97.64000
3366.96440,3367.93170,0.60477,97.35000
3366.96840,3367.93570,0.60437,97.28000
3366.97240,3367.93970,0.60539,97.45000
3366.97630,3367.94370,0.60775,97.83000
3366.98030,3367.94770,0.61136,98.41000
3366.98430,3367.95170,0.61615,99.18000
3366.98850,3367.95590,0.62215,100.15000
3366.99250,3367.95990,0.62944,101.32000
3366.99650,3367.96390,0.63810,102.71000
3367.00040,3367.96780,0.64811,104.32000
3367.00440,3367.97180,0.65919,106.11000
3367.00840,3367.97580,0.67076,107.97000
3367.01230,3367.97970,0.68193,109.77000
3367.01630,3367.98370,0.69159,111.32000
3367.02060,3367.98800,0.69845,112.43000
3367.02450,3367.99190,0.70117,112.87000
3367.02850,3367.99590,0.69842,112.42000
3367.03250,3367.99990,0.68892,110.89000
3367.03640,3368.00380,0.67160,108.11000
3367.04040,3368.00780,0.64572,103.94000
3367.04440,3368.01180,0.61107,98.36000
3367.04830,3368.01570,0.56820,91.46000
3367.05230,3368.01970,0.51849,83.46000
3367.05660,3368.02400,0.46412,74.71000
3367.06050,3368.02790,0.40783,65.65000
3367.06450,3368.03190,0.35250,56.74000
3367.06850,3368.03590,0.30080,48.42000
3367.07240,3368.03980,0.25476,41.01000
3367.07640,3368.04380,0.21563,34.71000
3367.08040,3368.04780,0.18380,29.59000
3367.08440,3368.05180,0.15892,25.58000
3367.08830,3368.05570,0.14016,22.56000
3367.09260,3368.06000,0.12647,20.36000
3367.09660,3368.06400,0.11672,18.79000
3367.10050,3368.06790,0.10993,17.70000
3367.10450,3368.07190,0.10532,16.95000
3367.10850,3368.07590,0.10227,16.46000
3367.11240,3368.07980,0.10034,16.15000
3367.11640,3368.08380,0.09920,15.97000
3367.12040,3368.08780,0.09864,15.88000
3367.12430,3368.09170,0.09858,15.87000
3367.12860,3368.09600,0.09909,15.95000
3367.13260,3368.10000,0.10032,16.15000
3367.13650,3368.10390,0.10255,16.51000
3367.14050,3368.10790,0.10609,17.08000
3367.14450,3368.11190,0.11136,17.93000
3367.14840,3368.11580,0.11897,19.15000
3367.15240,3368.11980,0.12977,20.89000
3367.15640,3368.12380,0.14485,23.32000
3367.16030,3368.12770,0.16531,26.61000
3367.16460,3368.13200,0.19197,30.90000
3367.16860,3368.13600,0.22503,36.22000
3367.17250,3368.13990,0.26385,42.47000
3367.17650,3368.14390,0.30702,49.42000
3367.18050,3368.14790,0.35263,56.76000
3367.18440,3368.15180,0.39865,64.17000
3367.18840,3368.15580,0.44334,71.37000
3367.19240,3368.15980,0.48548,78.15000
3367.19640,3368.16380,0.52443,84.42000
3367.20060,3368.16800,0.55994,90.14000
3367.20460,3368.17200,0.59205,95.30000
3367.20860,3368.17600,0.62084,99.94000
3367.21250,3368.17990,0.64638,104.05000
3367.21650,3368.18390,0.66867,107.64000
3367.22050,3368.18790,0.68760,110.69000
3367.22440,3368.19180,0.70305,113.17000
3367.22840,3368.19580,0.71485,115.07000
3367.23240,3368.19980,0.72292,116.37000
3367.23660,3368.20400,0.72726,117.07000
3367.24060,3368.20800,0.72802,117.19000
3367.24460,3368.21200,0.72549,116.79000
3367.24850,3368.21590,0.72001,115.90000
3367.25250,3368.21990,0.71190,114.60000
3367.25650,3368.22390,0.70138,112.91000
3367.26040,3368.22780,0.68852,110.84000
3367.26440,3368.23180,0.67329,108.38000
3367.26840,3368.23580,0.65571,105.55000
3367.27260,3368.24000,0.63601,102.38000
3367.27660,3368.24400,0.61482,98.97000
3367.28060,3368.24800,0.59322,95.49000
3367.28450,3368.25190,0.57275,92.20000
3367.28850,3368.25590,0.55528,89.39000
3367.29250,3368.25990,0.54274,87.37000
3367.29640,3368.26380,0.53677,86.41000
3367.30040,3368.26780,0.53840,86.67000
3367.30470,3368.27210,0.54775,88.18000
3367.30870,3368.27610,0.56395,90.78000
3367.31260,3368.28000,0.58523,94.21000
3367.31660,3368.28400,0.60921,98.07000
3367.32060,3368.28800,0.63340,101.96000
3367.32450,3368.29190,0.65554,105.53000
3367.32850,3368.29590,0.67398,108.50000
3367.33250,3368.29990,0.68772,110.71000
3367.33640,3368.30380,0.69639,112.10000
3367.34070,3368.30810,0.70008,112.70000
3367.34470,3368.31210,0.69920,112.56000
3367.34860,3368.31600,0.69436,111.78000
3367.35260,3368.32000,0.68636,110.49000
3367.35660,3368.32400,0.67605,108.83000
3367.36050,3368.32790,0.66431,106.94000
3367.36450,3368.33190,0.65190,104.94000
3367.36850,3368.33600,0.63935,102.92000
3367.37240,3368.33990,0.62692,100.92000
3367.37670,3368.34420,0.61463,98.94000
3367.38070,3368.34820,0.60225,96.95000
3367.38460,3368.35210,0.58939,94.88000
3367.38860,3368.35610,0.57557,92.66000
3367.39260,3368.36010,0.56027,90.19000
3367.39650,3368.36400,0.54309,87.43000
3367.40050,3368.36800,0.52386,84.33000
3367.40450,3368.37200,0.50271,80.93000
3367.40840,3368.37590,0.48010,77.29000
3367.41270,3368.38020,0.45679,73.53000
3367.41670,3368.38420,0.43370,69.82000
3367.42070,3368.38820,0.41189,66.31000
3367.42460,3368.39210,0.39250,63.19000
3367.42860,3368.39610,0.37671,60.64000
3367.43260,3368.40010,0.36567,58.87000
3367.43650,3368.40400,0.36030,58.00000
3367.44050,3368.40800,0.36105,58.12000
3367.44450,3368.41200,0.36774,59.20000
3367.44870,3368.41620,0.37949,61.09000
3367.45270,3368.42020,0.39484,63.56000
3367.45670,3368.42420,0.41207,66.34000
3367.46060,3368.42810,0.42950,69.14000
3367.46460,3368.43210,0.44576,71.76000
3367.46860,3368.43610,0.45992,74.04000
3367.47250,3368.44000,0.47148,75.90000
3367.47650,3368.44400,0.48030,77.32000
3367.48080,3368.44830,0.48643,78.31000
3367.48470,3368.45220,0.49008,78.89000
3367.48870,3368.45620,0.49145,79.12000
3367.49270,3368.46020,0.49080,79.01000
3367.49660,3368.46410,0.48835,78.62000
3367.50060,3368.46810,0.48437,77.98000
3367.50460,3368.47210,0.47914,77.13000
3367.50850,3368.47600,0.47297,76.14000
3367.51250,3368.48000,0.46613,75.04000
3367.51680,3368.48430,0.45888,73.87000
3367.52080,3368.48830,0.45137,72.66000
3367.52470,3368.49220,0.44377,71.44000
3367.52870,3368.49620,0.43631,70.24000
3367.53270,3368.50020,0.42946,69.14000
3367.53660,3368.50410,0.42397,68.25000
3367.54060,3368.50810,0.42083,67.75000
3367.54460,3368.51210,0.42108,67.79000
3367.54880,3368.51630,0.42559,68.51000
3367.55280,3368.52030,0.43485,70.00000
3367.55680,3368.52430,0.44881,72.25000
3367.56070,3368.52820,0.46687,75.16000
3367.56470,3368.53220,0.48799,78.56000
3367.56870,3368.53620,0.51084,82.24000
3367.57260,3368.54010,0.53401,85.97000
3367.57660,3368.54410,0.55624,89.55000
3367.58060,3368.54810,0.57650,92.81000
3367.58480,3368.55230,0.59411,95.64000
3367.58880,3368.55630,0.60874,98.00000
3367.59280,3368.56030,0.62030,99.86000
3367.59670,3368.56420,0.62887,101.24000
3367.60070,3368.56820,0.63452,102.15000
3367.60470,3368.57220,0.63733,102.60000
3367.60860,3368.57610,0.63727,102.59000
3367.61260,3368.58010,0.63428,102.11000
3367.61660,3368.58410,0.62824,101.14000
3367.62080,3368.58830,0.61904,99.66000
3367.62480,3368.59230,0.60656,97.65000
3367.62880,3368.59630,0.59073,95.10000
3367.63280,3368.60030,0.57159,92.02000
3367.63670,3368.60420,0.54945,88.46000
3367.64070,3368.60820,0.52495,84.51000
3367.64470,3368.61220,0.49909,80.35000
3367.64860,3368.61610,0.47321,76.18000
3367.65290,3368.62040,0.44882,72.26000
3367.65690,3368.62440,0.42747,68.82000
3367.66080,3368.62830,0.41052,66.09000
3367.66480,3368.63230,0.39902,64.24000
3367.66880,3368.63630,0.39355,63.36000
3367.67270,3368.64020,0.39412,63.45000
3367.67670,3368.64420,0.40012,64.42000
3367.68070,3368.64820,0.41043,66.08000
3367.68460,3368.65210,0.42350,68.18000
3367.68890,3368.65640,0.43775,70.47000
3367.69290,3368.66040,0.45176,72.73000
3367.69680,3368.66430,0.46461,74.80000
3367.70080,3368.66830,0.47584,76.61000
3367.70480,3368.67230,0.48548,78.16000
3367.70870,3368.67620,0.49376,79.49000
3367.71270,3368.68020,0.50101,80.66000
3367.71670,3368.68420,0.50751,81.70000
3367.72090,3368.68840,0.51345,82.66000
3367.72490,3368.69240,0.51892,83.54000
3367.72890,3368.69640,0.52398,84.36000
3367.73280,3368.70030,0.52863,85.10000
3367.73680,3368.70430,0.53284,85.78000
3367.74080,3368.70830,0.53657,86.38000
3367.74480,3368.71230,0.53981,86.91000
3367.74870,3368.71620,0.54264,87.36000
3367.75270,3368.72020,0.54515,87.76000
3367.75700,3368.72460,0.54742,88.13000
3367.76090,3368.72850,0.54938,88.45000
3367.76490,3368.73250,0.55078,88.67000
3367.76890,3368.73650,0.55116,88.73000
3367.77280,3368.74040,0.54989,88.53000
3367.77680,3368.74440,0.54636,87.96000
3367.78080,3368.74840,0.54005,86.94000
3367.78470,3368.75230,0.53070,85.44000
3367.78900,3368.75660,0.51842,83.46000
3367.79300,3368.76060,0.50384,81.11000
3367.79690,3368.76450,0.48804,78.57000
3367.80090,3368.76850,0.47251,76.07000
3367.80490,3368.77250,0.45878,73.86000
3367.80880,3368.77640,0.44812,72.14000
3367.81280,3368.78040,0.44115,71.02000
3367.81680,3368.78440,0.43758,70.45000
3367.82070,3368.78830,0.43625,70.23000
3367.82500,3368.79260,0.43534,70.09000
3367.82900,3368.79660,0.43274,69.67000
3367.83290,3368.80050,0.42643,68.65000
3367.83690,3368.80450,0.41484,66.79000
3367.84090,3368.80850,0.39714,63.94000
3367.84480,3368.81240,0.37328,60.10000
3367.84880,3368.81640,0.34400,55.38000
3367.85280,3368.82040,0.31071,50.02000
3367.85710,3368.82470,0.27518,44.30000
3367.86100,3368.82860,0.23939,38.54000
3367.86500,3368.83260,0.20520,33.04000
3367.86900,3368.83660,0.17421,28.05000
3367.87290,3368.84050,0.14760,23.76000
3367.87690,3368.84450,0.12606,20.30000
3367.88090,3368.84850,0.10979,17.68000
3367.88480,3368.85240,0.09860,15.87000
3367.88880,3368.85640,0.09217,14.84000
3367.89310,3368.86070,0.09041,14.56000
3367.89700,3368.86460,0.09376,15.10000
3367.90100,3368.86860,0.10319,16.61000
3367.90500,3368.87260,0.11996,19.31000
3367.90890,3368.87650,0.14492,23.33000
3367.91290,3368.88050,0.17793,28.65000
3367.91690,3368.88450,0.21750,35.02000
3367.92080,3368.88840,0.26089,42.00000
3367.92510,3368.89270,0.30474,49.06000
3367.92910,3368.89670,0.34584,55.68000
3367.93300,3368.90060,0.38182,61.47000
3367.93700,3368.90460,0.41144,66.24000
3367.94100,3368.90860,0.43440,69.94000
3367.94490,3368.91250,0.45104,72.62000
3367.94890,3368.91650,0.46198,74.38000
