wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
7687.02880,7689.14470,0.98616,123.66000
7687.03740,7689.15330,0.98957,124.08000
7687.04530,7689.16120,0.99009,124.15000
7687.05380,7689.16970,0.98912,124.03000
7687.06240,7689.17830,0.98944,124.07000
7687.07090,7689.18680,0.99046,124.19000
7687.07890,7689.19480,0.99133,124.30000
7687.08740,7689.20330,0.99295,124.51000
7687.09590,7689.21180,0.99447,124.70000
7687.10450,7689.22040,0.99470,124.72000
7687.11300,7689.22890,0.99497,124.76000
7687.12100,7689.23690,0.99563,124.84000
7687.12950,7689.24540,0.99537,124.81000
7687.13810,7689.25400,0.99476,124.73000
7687.14660,7689.26250,0.99496,124.76000
7687.15450,7689.27040,0.99502,124.76000
7687.16310,7689.27900,0.99449,124.70000
7687.17160,7689.28750,0.99473,124.73000
7687.18020,7689.29610,0.99539,124.81000
7687.18810,7689.30400,0.99482,124.74000
7687.19670,7689.31260,0.99417,124.65000
7687.20520,7689.32110,0.99496,124.75000
7687.21370,7689.32960,0.99536,124.80000
7687.22170,7689.33760,0.99462,124.71000
7687.23020,7689.34610,0.99466,124.72000
7687.23880,7689.35470,0.99525,124.79000
7687.24730,7689.36320,0.99486,124.74000
7687.25590,7689.37190,0.99415,124.65000
7687.26380,7689.37980,0.99400,124.63000
7687.27230,7689.38830,0.99414,124.65000
7687.28090,7689.39690,0.99405,124.64000
7687.28940,7689.40540,0.99373,124.60000
7687.29740,7689.41340,0.99366,124.59000
7687.30590,7689.42190,0.99386,124.61000
7687.31450,7689.43050,0.99394,124.62000
7687.32300,7689.43900,0.99393,124.62000
7687.33090,7689.44690,0.99364,124.58000
7687.33950,7689.45550,0.99306,124.51000
7687.34800,7689.46400,0.99304,124.51000
7687.35660,7689.47260,0.99326,124.54000
7687.36510,7689.48110,0.99245,124.43000
7687.37300,7689.48900,0.99107,124.26000
7687.38160,7689.49760,0.99050,124.19000
7687.39010,7689.50610,0.99023,124.16000
7687.39870,7689.51470,0.98894,123.99000
7687.40660,7689.52260,0.98739,123.80000
7687.41520,7689.53120,0.98664,123.70000
7687.42370,7689.53970,0.98577,123.60000
7687.43230,7689.54830,0.98445,123.43000
7687.44020,7689.55620,0.98361,123.32000
7687.44870,7689.56470,0.98330,123.29000
7687.45730,7689.57330,0.98385,123.35000
7687.46580,7689.58180,0.98482,123.48000
7687.47440,7689.59040,0.98442,123.42000
7687.48230,7689.59830,0.98366,123.33000
7687.49080,7689.60680,0.98409,123.38000
7687.49940,7689.61540,0.98409,123.38000
7687.50790,7689.62390,0.98390,123.36000
7687.51590,7689.63190,0.98484,123.48000
7687.52440,7689.64040,0.98533,123.54000
7687.53300,7689.64900,0.98518,123.52000
7687.54150,7689.65750,0.98502,123.50000
7687.54940,7689.66540,0.98390,123.36000
7687.55800,7689.67400,0.98346,123.30000
7687.56650,7689.68250,0.98493,123.49000
7687.57510,7689.69110,0.98574,123.59000
7687.58300,7689.69900,0.98534,123.54000
7687.59160,7689.70760,0.98500,123.49000
7687.60010,7689.71610,0.98473,123.46000
7687.60860,7689.72460,0.98489,123.48000
7687.61720,7689.73320,0.98471,123.46000
7687.62510,7689.74120,0.98388,123.35000
7687.63370,7689.74980,0.98464,123.45000
7687.64220,7689.75830,0.98587,123.60000
7687.65080,7689.76690,0.98507,123.50000
7687.65870,7689.77480,0.98479,123.47000
7687.66720,7689.78330,0.98596,123.61000
7687.67580,7689.79190,0.98558,123.56000
7687.68430,7689.80040,0.98470,123.45000
7687.69230,7689.80840,0.98554,123.56000
7687.70080,7689.81690,0.98647,123.68000
7687.70940,7689.82550,0.98668,123.70000
7687.71790,7689.83400,0.98695,123.74000
7687.72640,7689.84250,0.98685,123.72000
7687.73440,7689.85050,0.98657,123.69000
7687.74290,7689.85900,0.98703,123.74000
7687.75150,7689.86760,0.98778,123.84000
7687.76000,7689.87610,0.98833,123.91000
7687.76790,7689.88400,0.98903,123.99000
7687.77650,7689.89260,0.98959,124.06000
7687.78500,7689.90110,0.99004,124.12000
7687.79360,7689.90970,0.99108,124.25000
7687.80210,7689.91820,0.99166,124.32000
7687.81010,7689.92620,0.99089,124.23000
7687.81860,7689.93470,0.99077,124.21000
7687.82710,7689.94320,0.99198,124.36000
7687.83570,7689.95180,0.99216,124.39000
7687.84360,7689.95970,0.99148,124.30000
7687.85220,7689.96830,0.99168,124.32000
7687.86070,7689.97680,0.99156,124.31000
7687.86930,7689.98540,0.99080,124.21000
7687.87720,7689.99330,0.99123,124.27000
7687.88570,7690.00180,0.99170,124.33000
7687.89430,7690.01040,0.99091,124.23000
7687.90280,7690.01890,0.99078,124.21000
7687.91080,7690.02690,0.99127,124.27000
7687.91930,7690.03540,0.99071,124.20000
7687.92790,7690.04400,0.99038,124.16000
7687.93640,7690.05250,0.99080,124.21000
7687.94490,7690.06100,0.99044,124.17000
7687.95290,7690.06900,0.98993,124.10000
7687.96140,7690.07750,0.99015,124.13000
7687.97000,7690.08610,0.99019,124.13000
7687.97850,7690.09460,0.98994,124.10000
7687.98650,7690.10260,0.98955,124.05000
7687.99500,7690.11120,0.98894,123.98000
7688.00350,7690.11970,0.98868,123.94000
7688.01210,7690.12830,0.98817,123.88000
7688.02060,7690.13680,0.98690,123.72000
7688.02860,7690.14480,0.98617,123.63000
7688.03710,7690.15330,0.98552,123.55000
7688.04570,7690.16190,0.98361,123.31000
7688.05420,7690.17040,0.98074,122.95000
7688.06210,7690.17830,0.97586,122.34000
7688.07070,7690.18690,0.96974,121.57000
7688.07920,7690.19540,0.96773,121.32000
7688.08780,7690.20400,0.96967,121.56000
7688.09570,7690.21190,0.97026,121.63000
7688.10420,7690.22040,0.97022,121.63000
7688.11280,7690.22900,0.97001,121.60000
7688.12130,7690.23750,0.96502,120.98000
7688.12990,7690.24610,0.95825,120.13000
7688.13780,7690.25400,0.95798,120.09000
7688.14640,7690.26260,0.96390,120.83000
7688.15490,7690.27110,0.97067,121.68000
7688.16350,7690.27970,0.97541,122.28000
7688.17140,7690.28760,0.97744,122.53000
7688.17990,7690.29610,0.97832,122.64000
7688.18850,7690.30470,0.97935,122.77000
7688.19700,7690.31320,0.97948,122.79000
7688.20500,7690.32120,0.97865,122.68000
7688.21350,7690.32970,0.97796,122.59000
7688.22200,7690.33820,0.97748,122.53000
7688.23060,7690.34680,0.97695,122.47000
7688.23910,7690.35530,0.97587,122.33000
7688.24710,7690.36330,0.97415,122.12000
7688.25560,7690.37180,0.97266,121.93000
7688.26420,7690.38040,0.97145,121.78000
7688.27270,7690.38890,0.96979,121.57000
7688.28060,7690.39680,0.96737,121.27000
7688.28920,7690.40540,0.96487,120.95000
7688.29770,7690.41390,0.96315,120.74000
7688.30630,7690.42250,0.96138,120.51000
7688.31420,7690.43040,0.95882,120.19000
7688.32280,7690.43900,0.95620,119.86000
7688.33130,7690.44750,0.95290,119.45000
7688.33980,7690.45600,0.94901,118.96000
7688.34840,7690.46460,0.94622,118.61000
7688.35630,7690.47250,0.94299,118.21000
7688.36490,7690.48120,0.93807,117.59000
7688.37340,7690.48970,0.93398,117.08000
7688.38200,7690.49830,0.93053,116.64000
7688.38990,7690.50620,0.92645,116.13000
7688.39840,7690.51470,0.92394,115.82000
7688.40700,7690.52330,0.92289,115.69000
7688.41550,7690.53180,0.92105,115.46000
7688.42410,7690.54040,0.91974,115.29000
7688.43200,7690.54830,0.92030,115.36000
7688.44060,7690.55690,0.92168,115.53000
7688.44910,7690.56540,0.92366,115.78000
7688.45760,7690.57390,0.92654,116.14000
7688.46560,7690.58190,0.93012,116.59000
7688.47410,7690.59040,0.93455,117.15000
7688.48270,7690.59900,0.93936,117.75000
7688.49120,7690.60750,0.94370,118.29000
7688.49910,7690.61540,0.94784,118.81000
7688.50770,7690.62400,0.95226,119.37000
7688.51620,7690.63250,0.95667,119.92000
7688.52480,7690.64110,0.96090,120.45000
7688.53330,7690.64960,0.96485,120.94000
7688.54130,7690.65760,0.96788,121.32000
7688.54980,7690.66610,0.97033,121.63000
7688.55830,7690.67460,0.97291,121.95000
7688.56690,7690.68320,0.97516,122.23000
7688.57480,7690.69110,0.97689,122.45000
7688.58340,7690.69970,0.97853,122.66000
7688.59190,7690.70820,0.97978,122.81000
7688.60050,7690.71680,0.98093,122.96000
7688.60840,7690.72470,0.98205,123.10000
7688.61690,7690.73320,0.98234,123.13000
7688.62550,7690.74180,0.98288,123.20000
7688.63400,7690.75030,0.98423,123.37000
7688.64260,7690.75890,0.98423,123.37000
7688.65050,7690.76680,0.98355,123.28000
7688.65910,7690.77540,0.98469,123.43000
7688.66760,7690.78390,0.98604,123.60000
7688.67610,7690.79240,0.98583,123.57000
7688.68410,7690.80040,0.98552,123.53000
7688.69260,7690.80890,0.98541,123.52000
7688.70120,7690.81750,0.98473,123.43000
7688.70970,7690.82600,0.98439,123.39000
7688.71830,7690.83460,0.98493,123.45000
7688.72620,7690.84250,0.98526,123.50000
7688.73470,7690.85100,0.98498,123.46000
7688.74330,7690.85970,0.98467,123.42000
7688.75180,7690.86820,0.98437,123.38000
7688.75980,7690.87620,0.98371,123.30000
7688.76830,7690.88470,0.98319,123.24000
7688.77690,7690.89330,0.98298,123.21000
7688.78540,7690.90180,0.98222,123.11000
7688.79330,7690.90970,0.98123,122.99000
7688.80190,7690.91830,0.98104,122.96000
7688.81040,7690.92680,0.98071,122.92000
7688.81900,7690.93540,0.97930,122.75000
7688.82750,7690.94390,0.97822,122.61000
7688.83540,7690.95180,0.97780,122.56000
7688.84400,7690.96040,0.97666,122.41000
7688.85250,7690.96890,0.97502,122.21000
7688.86110,7690.97750,0.97361,122.03000
7688.86900,7690.98540,0.97171,121.79000
7688.87760,7690.99400,0.96931,121.49000
7688.88610,7691.00250,0.96692,121.19000
7688.89470,7691.01110,0.96392,120.82000
7688.90320,7691.01960,0.96000,120.33000
7688.91110,7691.02750,0.95551,119.76000
7688.91970,7691.03610,0.94976,119.04000
7688.92820,7691.04460,0.94274,118.16000
7688.93680,7691.05320,0.93563,117.27000
7688.94470,7691.06110,0.92750,116.25000
7688.95320,7691.06960,0.91734,114.98000
7688.96180,7691.07820,0.90666,113.64000
7688.97030,7691.08670,0.89514,112.19000
7688.97890,7691.09530,0.88201,110.55000
7688.98680,7691.10320,0.86938,108.96000
7688.99540,7691.11180,0.85731,107.45000
7689.00390,7691.12030,0.84521,105.94000
7689.01250,7691.12890,0.83522,104.68000
7689.02040,7691.13680,0.82725,103.68000
7689.02890,7691.14530,0.82079,102.87000
7689.03750,7691.15390,0.81727,102.43000
7689.04600,7691.16240,0.81632,102.31000
7689.05400,7691.17040,0.81792,102.51000
7689.06250,7691.17890,0.82112,102.91000
7689.07100,7691.18740,0.82329,103.19000
7689.07960,7691.19600,0.82573,103.49000
7689.08810,7691.20450,0.82601,103.53000
7689.09610,7691.21250,0.81971,102.74000
7689.10460,7691.22100,0.80935,101.44000
7689.11320,7691.22970,0.78802,98.76000
7689.12170,7691.23820,0.74449,93.31000
7689.12960,7691.24610,0.67297,84.34000
7689.13820,7691.25470,0.54184,67.91000
7689.14670,7691.26320,0.33465,41.94000
7689.15530,7691.27180,0.13341,16.72000
7689.16380,7691.28030,0.05444,6.82000
7689.17180,7691.28830,0.13350,16.73000
7689.18030,7691.29680,0.32258,40.43000
7689.18880,7691.30530,0.53156,66.62000
7689.19740,7691.31390,0.68581,85.95000
7689.20530,7691.32180,0.77894,97.62000
7689.21390,7691.33040,0.83777,105.00000
7689.22240,7691.33890,0.87435,109.58000
7689.23100,7691.34750,0.89801,112.55000
7689.23890,7691.35540,0.91712,114.94000
7689.24740,7691.36390,0.93083,116.66000
7689.25600,7691.37250,0.94045,117.87000
7689.26450,7691.38100,0.94845,118.87000
7689.27310,7691.38960,0.95431,119.60000
7689.28100,7691.39750,0.95933,120.23000
7689.28960,7691.40610,0.96326,120.72000
7689.29810,7691.41460,0.96520,120.97000
7689.30660,7691.42310,0.96720,121.22000
7689.31460,7691.43110,0.96931,121.48000
7689.32310,7691.43960,0.97075,121.66000
7689.33170,7691.44820,0.97260,121.89000
7689.34020,7691.45670,0.97412,122.08000
7689.34880,7691.46530,0.97404,122.07000
7689.35670,7691.47320,0.97246,121.87000
7689.36520,7691.48170,0.96761,121.27000
7689.37380,7691.49030,0.96028,120.35000
7689.38230,7691.49880,0.95809,120.07000
7689.39030,7691.50680,0.96438,120.86000
7689.39880,7691.51530,0.97202,121.82000
7689.40730,7691.52380,0.97638,122.36000
7689.41590,7691.53240,0.97999,122.82000
7689.42440,7691.54090,0.98285,123.17000
7689.43240,7691.54890,0.98373,123.28000
7689.44090,7691.55740,0.98455,123.39000
7689.44950,7691.56600,0.98545,123.50000
7689.45800,7691.57450,0.98558,123.52000
7689.46590,7691.58240,0.98626,123.60000
7689.47450,7691.59100,0.98717,123.71000
7689.48300,7691.59960,0.98730,123.73000
7689.49160,7691.60820,0.98750,123.76000
7689.50010,7691.61670,0.98777,123.79000
7689.50810,7691.62470,0.98789,123.80000
7689.51660,7691.63320,0.98844,123.87000
7689.52510,7691.64170,0.98859,123.89000
7689.53370,7691.65030,0.98820,123.84000
7689.54160,7691.65820,0.98817,123.84000
7689.55020,7691.66680,0.98805,123.82000
7689.55870,7691.67530,0.98810,123.83000
7689.56730,7691.68390,0.98882,123.92000
7689.57520,7691.69180,0.98876,123.91000
7689.58370,7691.70030,0.98794,123.81000
7689.59230,7691.70890,0.98723,123.72000
7689.60080,7691.71740,0.98617,123.59000
7689.60940,7691.72600,0.98606,123.57000
7689.61730,7691.73390,0.98707,123.70000
7689.62590,7691.74250,0.98652,123.63000
7689.63440,7691.75100,0.98545,123.49000
7689.64290,7691.75950,0.98518,123.46000
7689.65090,7691.76750,0.98319,123.21000
7689.65940,7691.77600,0.97995,122.81000
7689.66800,7691.78460,0.97585,122.29000
7689.67650,7691.79310,0.96685,121.16000
7689.68510,7691.80170,0.95586,119.79000
7689.69300,7691.80960,0.95310,119.44000
7689.70150,7691.81810,0.96085,120.41000
7689.71010,7691.82670,0.97150,121.74000
7689.71860,7691.83520,0.97888,122.67000
7689.72660,7691.84320,0.98324,123.22000
7689.73510,7691.85170,0.98575,123.53000
7689.74370,7691.86030,0.98602,123.56000
7689.75220,7691.86880,0.98631,123.60000
7689.76070,7691.87730,0.98846,123.87000
7689.76870,7691.88530,0.98952,124.00000
7689.77720,7691.89380,0.98870,123.90000
7689.78580,7691.90240,0.98869,123.90000
7689.79430,7691.91090,0.98910,123.95000
7689.80220,7691.91880,0.98920,123.96000
7689.81080,7691.92740,0.98975,124.03000
7689.81930,7691.93590,0.98973,124.03000
7689.82790,7691.94450,0.98922,123.96000
7689.83640,7691.95300,0.98962,124.01000
7689.84440,7691.96100,0.98961,124.01000
7689.85290,7691.96960,0.98868,123.89000
7689.86150,7691.97820,0.98866,123.89000
7689.87000,7691.98670,0.98891,123.92000
7689.87790,7691.99460,0.98794,123.80000
7689.88650,7692.00320,0.98698,123.68000
7689.89500,7692.01170,0.98688,123.67000
7689.90360,7692.02030,0.98646,123.61000
7689.91210,7692.02880,0.98559,123.50000
7689.92000,7692.03670,0.98538,123.48000
7689.92860,7692.04530,0.98551,123.49000
7689.93710,7692.05380,0.98513,123.45000
7689.94570,7692.06240,0.98470,123.39000
7689.95360,7692.07030,0.98408,123.31000
7689.96220,7692.07890,0.98281,123.16000
7689.97070,7692.08740,0.98202,123.06000
7689.97920,7692.09590,0.98135,122.97000
7689.98780,7692.10450,0.97948,122.74000
7689.99570,7692.11240,0.97808,122.56000
7690.00430,7692.12100,0.97707,122.43000
7690.01280,7692.12950,0.97459,122.12000
7690.02140,7692.13810,0.97250,121.86000
7690.02930,7692.14600,0.97069,121.63000
7690.03780,7692.15450,0.96657,121.12000
7690.04640,7692.16310,0.96230,120.58000
7690.05490,7692.17160,0.95902,120.17000
7690.06350,7692.18020,0.95519,119.69000
7690.07140,7692.18810,0.95122,119.19000
7690.08000,7692.19670,0.94579,118.51000
7690.08850,7692.20520,0.93958,117.73000
7690.09700,7692.21370,0.93491,117.15000
7690.10500,7692.22170,0.92745,116.21000
7690.11350,7692.23020,0.91658,114.85000
7690.12210,7692.23880,0.90528,113.44000
7690.13060,7692.24730,0.88920,111.42000
7690.13920,7692.25590,0.86808,108.77000
7690.14710,7692.26380,0.83943,105.18000
7690.15560,7692.27230,0.79098,99.11000
7690.16420,7692.28090,0.71774,89.94000
7690.17270,7692.28940,0.59703,74.81000
7690.18070,7692.29740,0.39825,49.90000
7690.18920,7692.30590,0.17741,22.23000
7690.19780,7692.31450,0.05536,6.94000
7690.20630,7692.32300,0.08964,11.23000
7690.21480,7692.33150,0.25183,31.55000
7690.22280,7692.33960,0.46597,58.39000
7690.23130,7692.34810,0.64410,80.71000
7690.23990,7692.35670,0.75413,94.49000
7690.24840,7692.36520,0.82179,102.97000
7690.25630,7692.37310,0.86610,108.52000
7690.26490,7692.38170,0.89339,111.94000
7690.27340,7692.39020,0.91345,114.46000
7690.28200,7692.39880,0.92918,116.43000
7690.29050,7692.40730,0.94067,117.87000
7690.29850,7692.41530,0.94973,119.00000
7690.30700,7692.42380,0.95595,119.78000
7690.31560,7692.43240,0.96045,120.34000
7690.32410,7692.44090,0.96450,120.85000
7690.33200,7692.44880,0.96783,121.27000
7690.34060,7692.45740,0.97093,121.66000
7690.34910,7692.46590,0.97292,121.91000
7690.35770,7692.47450,0.97424,122.07000
7690.36620,7692.48300,0.97657,122.36000
7690.37410,7692.49090,0.97820,122.57000
7690.38270,7692.49950,0.97895,122.66000
7690.39120,7692.50800,0.98057,122.86000
7690.39980,7692.51660,0.98173,123.01000
7690.40770,7692.52450,0.98203,123.05000
7690.41630,7692.53310,0.98251,123.11000
7690.42480,7692.54160,0.98257,123.11000
7690.43330,7692.55010,0.98276,123.14000
7690.44190,7692.55870,0.98338,123.21000
7690.44980,7692.56660,0.98345,123.22000
7690.45840,7692.57520,0.98374,123.26000
7690.46690,7692.58370,0.98410,123.30000
7690.47550,7692.59230,0.98345,123.22000
7690.48340,7692.60020,0.98353,123.23000
7690.49190,7692.60870,0.98451,123.35000
7690.50050,7692.61730,0.98440,123.34000
7690.50900,7692.62580,0.98415,123.31000
7690.51760,7692.63440,0.98422,123.32000
7690.52550,7692.64230,0.98330,123.20000
7690.53410,7692.65090,0.98324,123.19000
7690.54260,7692.65940,0.98467,123.37000
7690.55110,7692.66790,0.98501,123.41000
7690.55910,7692.67590,0.98473,123.38000
7690.56760,7692.68440,0.98508,123.42000
7690.57620,7692.69300,0.98493,123.40000
7690.58470,7692.70150,0.98493,123.40000
7690.59330,7692.71020,0.98565,123.49000
7690.60120,7692.71810,0.98614,123.55000
7690.60970,7692.72660,0.98677,123.63000
7690.61830,7692.73520,0.98683,123.64000
7690.62680,7692.74370,0.98577,123.51000
7690.63480,7692.75170,0.98595,123.53000
7690.64330,7692.76020,0.98687,123.65000
7690.65190,7692.76880,0.98650,123.60000
7690.66040,7692.77730,0.98694,123.65000
7690.66890,7692.78580,0.98814,123.80000
7690.67690,7692.79380,0.98784,123.77000
7690.68540,7692.80230,0.98765,123.74000
7690.69400,7692.81090,0.98829,123.82000
7690.70250,7692.81940,0.98797,123.78000
7690.71040,7692.82730,0.98733,123.70000
7690.71900,7692.83590,0.98691,123.65000
7690.72750,7692.84440,0.98663,123.61000
7690.73610,7692.85300,0.98720,123.68000
7690.74460,7692.86150,0.98726,123.69000
7690.75260,7692.86950,0.98641,123.58000
7690.76110,7692.87800,0.98671,123.62000
7690.76970,7692.88660,0.98702,123.66000
7690.77820,7692.89510,0.98590,123.52000
7690.78670,7692.90360,0.98517,123.43000
7690.79470,7692.91160,0.98463,123.36000
7690.80320,7692.92010,0.98328,123.19000
7690.81180,7692.92870,0.98249,123.09000
7690.82030,7692.93720,0.98205,123.04000
7690.82820,7692.94510,0.98077,122.88000
7690.83680,7692.95370,0.97952,122.72000
7690.84530,7692.96220,0.97875,122.62000
7690.85390,7692.97080,0.97760,122.48000
7690.86240,7692.97930,0.97589,122.26000
7690.87040,7692.98730,0.97411,122.04000
7690.87890,7692.99580,0.97202,121.78000
7690.88750,7693.00440,0.96859,121.35000
7690.89600,7693.01290,0.96445,120.83000
7690.90390,7693.02080,0.95976,120.24000
7690.91250,7693.02940,0.95167,119.23000
7690.92100,7693.03790,0.94247,118.08000
7690.92960,7693.04650,0.94126,117.92000
7690.93810,7693.05500,0.94940,118.94000
7690.94600,7693.06290,0.95839,120.07000
7690.95460,7693.07150,0.96377,120.74000
7690.96310,7693.08010,0.96745,121.20000
7690.97170,7693.08870,0.97055,121.59000
7690.97960,7693.09660,0.97276,121.87000
7690.98820,7693.10520,0.97403,122.03000
7690.99670,7693.11370,0.97462,122.10000
7691.00520,7693.12220,0.97544,122.20000
7691.01380,7693.13080,0.97659,122.35000
7691.02170,7693.13870,0.97692,122.39000
7691.03030,7693.14730,0.97689,122.38000
7691.03880,7693.15580,0.97777,122.49000
7691.04740,7693.16440,0.97831,122.56000
7691.05530,7693.17230,0.97759,122.47000
7691.06380,7693.18080,0.97703,122.40000
7691.07240,7693.18940,0.97697,122.39000
7691.08090,7693.19790,0.97673,122.36000
7691.08950,7693.20650,0.97642,122.32000
7691.09740,7693.21440,0.97571,122.23000
7691.10600,7693.22300,0.97487,122.13000
7691.11450,7693.23150,0.97491,122.13000
7691.12300,7693.24000,0.97500,122.15000
7691.13160,7693.24860,0.97438,122.07000
7691.13950,7693.25650,0.97382,122.00000
7691.14810,7693.26510,0.97317,121.92000
7691.15660,7693.27360,0.97222,121.80000
7691.16520,7693.28220,0.97149,121.70000
