bet Hyi   FeII   6432.68      2.89     50.40     49.80   -999.00     50.50     50.38   -999.00
bet Hyi   FeII   6456.38      3.90   -999.00     74.30   -999.00     74.70     74.64   -999.00
bet Vir   FeI    4787.83      3.00     36.60   -999.00   -999.00     36.70   -999.00   -999.00
bet Vir   FeI    4788.76      3.24     66.90   -999.00   -999.00     66.90   -999.00   -999.00
bet Vir   FeI    4802.88      3.64     59.70     61.90   -999.00   -999.00   -999.00   -999.00
bet Vir   FeI    4808.15      3.25     24.00     22.90     52.30     24.30     24.25   -999.00
bet Vir   FeI    4875.88      3.33     50.40   -999.00     95.80     50.10   -999.00   -999.00
bet Vir   FeI    4907.73      3.43     57.20   -999.00   -999.00     57.70   -999.00   -999.00
bet Vir   FeI    4924.77      2.28     93.00   -999.00   -999.00     93.40   -999.00   -999.00
bet Vir   FeI    4946.39      3.37     92.50   -999.00    140.10     92.70   -999.00   -999.00
bet Vir   FeI    4950.11      3.42     74.00     66.30     99.30     74.20   -999.00   -999.00
bet Vir   FeI    4962.57      4.18     53.30   -999.00     63.50     53.50     55.76   -999.00
bet Vir   FeI    4985.55      2.87     98.90   -999.00    138.20     99.20   -999.00   -999.00
bet Vir   FeI    4994.13      0.92     98.00   -999.00   -999.00     98.50   -999.00   -999.00
bet Vir   FeI    5012.69      4.28     34.60   -999.00     58.50     35.10   -999.00   -999.00
bet Vir   FeI    5023.19      4.28     32.70   -999.00     60.40     33.10   -999.00   -999.00
bet Vir   FeI    5044.21      2.85     69.20   -999.00   -999.00     69.40   -999.00   -999.00
bet Vir   FeI    5058.50      3.64   -999.00      8.70   -999.00      7.80     10.62   -999.00
bet Vir   FeI    5060.08      0.00     48.90   -999.00   -999.00     49.00   -999.00   -999.00
bet Vir   FeI    5088.15      4.15     31.40   -999.00     61.40     31.60   -999.00   -999.00
bet Vir   FeI    5107.45      0.99    106.40   -999.00   -999.00    105.60   -999.00   -999.00
bet Vir   FeI    5107.64      1.56    109.20   -999.00   -999.00    108.80   -999.00   -999.00
bet Vir   FeI    5109.65      4.30     74.30   -999.00     91.10     75.00   -999.00   -999.00
bet Vir   FeI    5127.36      0.92     93.40   -999.00   -999.00     93.60   -999.00   -999.00
bet Vir   FeI    5131.47      2.22     81.70   -999.00   -999.00     83.20   -999.00   -999.00
bet Vir   FeI    5141.74      2.42     80.30   -999.00    123.30     80.50   -999.00   -999.00
bet Vir   FeI    5194.94      1.56    112.90   -999.00   -999.00    112.90   -999.00   -999.00
bet Vir   FeI    5197.94      4.30     31.80     37.60     47.30     31.70   -999.00   -999.00
bet Vir   FeI    5198.71      2.22     90.20   -999.00   -999.00     90.20   -999.00   -999.00
bet Vir   FeI    5215.18      3.27    111.10   -999.00    171.50    111.20   -999.00   -999.00
bet Vir   FeI    5217.39      3.21    100.20   -999.00   -999.00    100.60   -999.00   -999.00
bet Vir   FeI    5228.38      4.22     60.20   -999.00     75.10     60.50   -999.00   -999.00
bet Vir   FeI    5242.49      3.63     84.60   -999.00   -999.00     84.90   -999.00   -999.00
bet Vir   FeI    5243.78      4.26     59.10   -999.00     82.20     59.20     61.28   -999.00
bet Vir   FeI    5247.05      0.09     56.70   -999.00   -999.00     56.90     58.35   -999.00
bet Vir   FeI    5250.21      0.12     58.20   -999.00   -999.00     58.30   -999.00   -999.00
bet Vir   FeI    5250.65      2.20     96.20   -999.00    138.80     96.90   -999.00   -999.00
bet Vir   FeI    5253.02      2.28   -999.00     14.20   -999.00      9.70     14.92   -999.00
bet Vir   FeI    5253.46      3.28     71.60   -999.00   -999.00     71.70   -999.00   -999.00
bet Vir   FeI    5288.52      3.69     56.70   -999.00   -999.00     57.10   -999.00   -999.00
bet Vir   FeI    5293.96      4.14     27.50   -999.00     41.20     27.30   -999.00   -999.00
bet Vir   FeI    5294.55      3.64   -999.00   -999.00     46.30     11.00     12.32   -999.00
bet Vir   FeI    5295.31      4.42     27.30   -999.00     47.40     27.70     27.77   -999.00
bet Vir   FeI    5302.30      3.28    119.60   -999.00   -999.00    119.80   -999.00   -999.00
bet Vir   FeI    5321.11      4.43     38.60   -999.00     62.00     38.80   -999.00   -999.00
bet Vir   FeI    5322.04      2.28     55.50     56.40   -999.00     55.70   -999.00   -999.00
bet Vir   FeI    5364.87      4.45    114.60   -999.00   -999.00    112.30   -999.00   -999.00
bet Vir   FeI    5365.40      3.57     77.80     72.60   -999.00     78.10   -999.00   -999.00
bet Vir   FeI    5373.71      4.47     62.50   -999.00     78.50     62.90     64.69   -999.00
bet Vir   FeI    5379.57      3.69     59.30     60.60   -999.00     59.70     60.48   -999.00
bet Vir   FeI    5386.33      4.15     28.90     31.20     55.80     29.30   -999.00   -999.00
bet Vir   FeI    5389.48      4.42     82.00   -999.00   -999.00     82.50     85.60   -999.00
bet Vir   FeI    5395.22      4.45   -999.00     19.50   -999.00     17.90   -999.00   -999.00
bet Vir   FeI    5398.28      4.45     73.00     74.90     87.10     73.40     77.91   -999.00
bet Vir   FeI    5412.78      4.43   -999.00   -999.00   -999.00     16.90     18.62   -999.00
bet Vir   FeI    5417.03      4.42     30.50   -999.00     68.20     30.90     29.74   -999.00
bet Vir   FeI    5441.34      4.31     27.80     30.30     58.40     28.00     27.37   -999.00
bet Vir   FeI    5461.55      4.45     22.80     24.00   -999.00     22.90   -999.00   -999.00
bet Vir   FeI    5464.28      4.14     36.10     36.70   -999.00     36.30   -999.00   -999.00
bet Vir   FeI    5466.40      4.37     78.10   -999.00     96.30     78.30     80.90   -999.00
bet Vir   FeI    5470.09      4.45     24.10     26.20   -999.00     24.20   -999.00   -999.00
bet Vir   FeI    5473.90      4.15     80.60   -999.00   -999.00     80.80     83.60   -999.00
bet Vir   FeI    5483.10      4.15     43.50   -999.00   -999.00     43.70     45.38   -999.00
bet Vir   FeI    5487.15      4.42     34.30   -999.00   -999.00     34.60     34.18   -999.00
bet Vir   FeI    5494.46      4.08     25.40   -999.00     50.20     25.70     24.94   -999.00
bet Vir   FeI    5522.45      4.21     40.60     43.10   -999.00     40.90     42.11   -999.00
bet Vir   FeI    5539.28      3.64   -999.00   -999.00     40.00     14.80     14.11   -999.00
bet Vir   FeI    5543.94      4.22     62.60     62.60   -999.00     62.70     61.61   -999.00
bet Vir   FeI    5546.51      4.37     52.30     53.40   -999.00     52.90   -999.00   -999.00
bet Vir   FeI    5560.21      4.43     51.70     51.80   -999.00     52.00     52.72   -999.00
bet Vir   FeI    5576.09      3.43    102.80   -999.00   -999.00    103.10   -999.00   -999.00
bet Vir   FeI    5587.57      4.14     35.40   -999.00     53.90     35.50   -999.00   -999.00
bet Vir   FeI    5618.63      4.21     49.00     50.50   -999.00     49.20     50.35   -999.00
bet Vir   FeI    5619.60      4.39     31.40   -999.00     60.40     31.50   -999.00   -999.00
bet Vir   FeI    5624.02      4.39     49.50     51.90   -999.00     49.80   -999.00   -999.00
bet Vir   FeI    5633.95      4.99     66.70   -999.00   -999.00     67.20     68.79   -999.00
bet Vir   FeI    5635.82      4.26     32.70   -999.00     54.30     33.20   -999.00   -999.00
bet Vir   FeI    5636.70      3.64   -999.00     15.70     40.90     16.90   -999.00   -999.00
bet Vir   FeI    5638.26      4.22     76.30     78.30    101.20     76.80     79.07   -999.00
bet Vir   FeI    5641.43      4.26     63.10   -999.00     93.00     63.60   -999.00   -999.00
bet Vir   FeI    5649.99      5.10     35.50   -999.00     43.80     35.90   -999.00   -999.00
bet Vir   FeI    5651.47      4.47   -999.00     17.80     33.80     16.20     17.06   -999.00
bet Vir   FeI    5652.32      4.26     23.80   -999.00     49.60     24.10     24.83   -999.00
bet Vir   FeI    5653.87      4.39   -999.00     38.50     49.10     37.70   -999.00   -999.00
bet Vir   FeI    5655.18      5.06     53.90   -999.00     68.00     54.10   -999.00   -999.00
bet Vir   FeI    5661.35      4.28   -999.00   -999.00   -999.00     19.80     21.35   -999.00
bet Vir   FeI    5662.52      4.18     90.70   -999.00    117.90     90.90   -999.00   -999.00
bet Vir   FeI    5667.52      4.18     48.50   -999.00   -999.00     48.70   -999.00   -999.00
bet Vir   FeI    5679.02      4.65     58.50   -999.00     76.50     58.90     57.35   -999.00
bet Vir   FeI    5691.50      4.30     39.90   -999.00     60.70     40.30   -999.00   -999.00
bet Vir   FeI    5696.09      4.55   -999.00   -999.00     25.50     11.70   -999.00   -999.00
bet Vir   FeI    5701.54      2.56     81.70     81.70    118.10     82.10   -999.00   -999.00
bet Vir   FeI    5705.46      4.30     37.10     38.00   -999.00     37.40     39.12   -999.00
bet Vir   FeI    5731.76      4.26     57.40     57.00     77.00     57.80     56.63   -999.00
bet Vir   FeI    5732.30      4.99   -999.00     14.90     27.10     15.50     15.44   -999.00
bet Vir   FeI    5741.85      4.26     30.10     30.00     53.00     30.20     30.36   -999.00
bet Vir   FeI    5775.08      4.22     58.00     58.00     79.70     58.20     56.32   -999.00
bet Vir   FeI    5778.45      2.59   -999.00     16.60     55.10     15.80     17.26   -999.00
bet Vir   FeI    5784.66      3.40     22.10   -999.00     55.10     22.60   -999.00   -999.00
bet Vir   FeI    5849.68      3.69   -999.00      6.40   -999.00      7.10      7.89   -999.00
bet Vir   FeI    5855.08      4.61   -999.00     23.00     41.60     22.50     23.34   -999.00
bet Vir   FeI    5858.78      4.22   -999.00     12.10   -999.00     12.10     12.55   -999.00
bet Vir   FeI    5883.82      3.96     72.90     64.00     82.90     63.10   -999.00   -999.00
bet Vir   FeI    5902.47      4.59   -999.00     13.50     31.60     12.00   -999.00   -999.00
bet Vir   FeI    5905.67      4.65   -999.00     59.80     79.30     58.90     60.06   -999.00
bet Vir   FeI    5927.79      4.65   -999.00     42.90   -999.00     43.80     42.57   -999.00
bet Vir   FeI    5929.68      4.55     41.00     39.60     55.30     40.90   -999.00   -999.00
bet Vir   FeI    5930.18      4.65   -999.00     88.90    100.60     89.00     93.02   -999.00
bet Vir   FeI    5934.65      3.93   -999.00   -999.00     91.40     74.20     75.37   -999.00
bet Vir   FeI    6003.01      3.88   -999.00     81.90    109.80     82.20   -999.00   -999.00
bet Vir   FeI    6012.21      2.22   -999.00   -999.00     52.20     21.80   -999.00   -999.00
bet Vir   FeI    6027.05      4.08     75.70     65.90   -999.00     66.40     66.42   -999.00
bet Vir   FeI    6079.01      4.65   -999.00     46.30     64.00     47.20   -999.00   -999.00
bet Vir   FeI    6093.64      4.61   -999.00     31.10   -999.00     31.40     30.64   -999.00
bet Vir   FeI    6094.37      4.65   -999.00     18.50   -999.00     18.80   -999.00   -999.00
bet Vir   FeI    6096.66      3.98   -999.00     34.60     61.90     35.80   -999.00   -999.00
bet Vir   FeI    6136.99      2.20   -999.00     61.50     97.60     66.50   -999.00   -999.00
bet Vir   FeI    6151.62      2.18     48.40     43.80   -999.00     44.80     44.46   -999.00
bet Vir   FeI    6165.36      4.14     57.30     45.10     66.00     45.70     45.45   -999.00
bet Vir   FeI    6173.33      2.22   -999.00     65.20   -999.00     66.50     65.35   -999.00
bet Vir   FeI    6187.99      3.94   -999.00     43.80     74.60     44.50     44.91   -999.00
bet Vir   FeI    6200.31      2.61   -999.00   -999.00   -999.00     71.30     71.13   -999.00
bet Vir   FeI    6219.28      2.20   -999.00     87.90    136.30     88.10     86.97   -999.00
bet Vir   FeI    6226.73      3.88   -999.00     27.70     53.60     27.70     26.25   -999.00
bet Vir   FeI    6246.32      3.60   -999.00   -999.00    149.40    105.70    116.14   -999.00
bet Vir   FeI    6252.56      2.40   -999.00   -999.00    166.10    114.00    119.48   -999.00
bet Vir   FeI    6265.13      2.18   -999.00   -999.00    124.80     84.90     83.17   -999.00
bet Vir   FeI    6270.22      2.86   -999.00   -999.00     82.00     49.90     49.16   -999.00
bet Vir   FeI    6271.28      3.33   -999.00   -999.00     46.30     21.30   -999.00   -999.00
bet Vir   FeI    6297.79      2.22   -999.00     72.10   -999.00     74.90     73.08   -999.00
bet Vir   FeI    6315.81      4.08     22.30     39.30     63.90     41.50   -999.00   -999.00
bet Vir   FeI    6322.69      2.59   -999.00     74.40    110.00     75.10     73.58   -999.00
bet Vir   FeI    6330.85      4.73     27.90     34.00   -999.00     33.70   -999.00   -999.00
bet Vir   FeI    6335.33      2.20     80.90     94.70   -999.00     96.20     98.92   -999.00
bet Vir   FeI    6336.82      3.69   -999.00    100.40    162.50     99.80    106.93   -999.00
bet Vir   FeI    6393.60      2.43   -999.00   -999.00    167.90    121.50    130.23   -999.00
bet Vir   FeI    6411.65      3.65   -999.00   -999.00   -999.00    114.20    127.19   -999.00
bet Vir   FeI    6430.85      2.18   -999.00   -999.00    181.40    107.50    110.10   -999.00
bet Vir   FeI    6475.62      2.56     44.60   -999.00   -999.00     56.60     52.70   -999.00
bet Vir   FeI    6481.87      2.28   -999.00     58.90    106.40     61.20     59.82   -999.00
bet Vir   FeI    6496.47      4.80   -999.00     68.80     81.00     69.40   -999.00   -999.00
bet Vir   FeI    6533.93      4.56   -999.00     36.60     55.40     36.40   -999.00   -999.00
bet Vir   FeI    6593.87      2.43   -999.00   -999.00   -999.00     82.70     83.24   -999.00
bet Vir   FeI    6597.56      4.80   -999.00     44.40     63.20     45.80   -999.00   -999.00
bet Vir   FeI    6609.11      2.56   -999.00   -999.00    104.90     64.80   -999.00   -999.00
bet Vir   FeI    6699.14      4.59   -999.00      7.40   -999.00      8.50      8.35   -999.00
bet Vir   FeI    6703.57      2.76   -999.00     31.80   -999.00     33.20   -999.00   -999.00
bet Vir   FeI    6713.74      4.80   -999.00     19.70   -999.00     20.00     19.77   -999.00
bet Vir   FeI    6750.15      2.42   -999.00     71.10   -999.00     71.90     71.38   -999.00
bet Vir   FeI    6810.26      4.61   -999.00     49.90   -999.00     50.70     50.28   -999.00
bet Vir   FeII   4993.36      2.81     51.60     53.70   -999.00     52.00     54.63   -999.00
bet Vir   FeII   5256.94      2.89     29.70   -999.00   -999.00     29.70     31.74   -999.00
bet Vir   FeII   5264.81      3.23     64.30     63.40   -999.00     64.40   -999.00   -999.00
bet Vir   FeII   5325.55      3.22     61.10     60.60   -999.00     61.30   -999.00   -999.00
bet Vir   FeII   5414.07      3.22     42.00     43.50   -999.00     42.50     44.30   -999.00
bet Vir   FeII   5425.26      3.20     59.70     61.70   -999.00     60.00     60.39   -999.00
bet Vir   FeII   5991.38      3.15   -999.00     50.00   -999.00     50.60     48.56   -999.00
bet Vir   FeII   6084.11      3.20   -999.00     36.90   -999.00     36.30     35.66   -999.00
bet Vir   FeII   6432.68      2.89   -999.00     61.20   -999.00     61.40     61.87   -999.00
bet Vir   FeII   6456.38      3.90   -999.00     88.10   -999.00     90.30     90.50   -999.00
del Eri   FeI    4787.83      3.00     68.10   -999.00   -999.00     67.80   -999.00   -999.00
del Eri   FeI    4788.76      3.24     85.30   -999.00   -999.00     85.20   -999.00   -999.00
del Eri   FeI    4793.96      3.05     23.00   -999.00   -999.00     22.70   -999.00   -999.00
del Eri   FeI    4794.35      2.42     35.20   -999.00   -999.00     34.90   -999.00   -999.00
del Eri   FeI    4808.15      3.25     51.90     51.80     52.30     52.10     49.88   -999.00
del Eri   FeI    4869.46      3.55     43.70   -999.00     57.20     43.60   -999.00   -999.00
del Eri   FeI    4873.75      3.30     27.00   -999.00   -999.00     26.70   -999.00   -999.00
del Eri   FeI    4875.88      3.33     78.70   -999.00     95.80     78.60   -999.00   -999.00
del Eri   FeI    4877.60      3.00     47.00   -999.00   -999.00     46.90   -999.00   -999.00
del Eri   FeI    4907.73      3.43     80.40   -999.00   -999.00     80.60   -999.00   -999.00
del Eri   FeI    4950.11      3.42     96.70   -999.00     99.30     96.90   -999.00   -999.00
